"ID","AcceptedTaxonID","Genus","SubGenusName","Species","AuthorString","InfraSpecies","InfraSpecificMarker","InfraSpecificAuthorString","GSDNameStatus","Sp2000NameStatus","GSDNameGUI"
5204,3590,"Psylla","","zanghippophaes","Li & Yang, 1987","",,"","original combination, valid: No","Unambiguous Synonym",
5206,3591,"Psylla","","nyingchisalicis","Li & Yang, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
5207,3591,"Cacopsylla","","nyingchiasalicis","(Li & Yang, 1988)","",,"","new combination, valid: No","Unambiguous Synonym",
5208,3591,"Psylla","","nyingchiasalicis","Li & Yang, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
5210,3592,"Cacopsylla","","xantholi","(Yang & Li, 1984)","",,"","new combination, valid: No","Unambiguous Synonym",
5211,3592,"Psylla","","xantholi","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
5213,3593,"Cacopsylla","","stylarifavescens","Li & Yang, 1999","",,"","original combination, valid: No","Unambiguous Synonym",
5216,3595,"Cacopsylla","","iuotongshanana","Li, 1995","",,"","original combination, valid: No","Unambiguous Synonym",
5219,3596,"Cacopsyua","","sylvestresuga","Li, 1990","",,"","original combination, valid: No","Unambiguous Synonym",
5220,3596,"Cacopsylla","","sylyestrisuga","Li, 1990","",,"","original combination, valid: No","Unambiguous Synonym",
5222,3597,"Psylla","","zinovjevi","Loginova, 1965","",,"","original combination, valid: No","Unambiguous Synonym",
5224,3598,"Psylla","","cengshanli","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
5228,917,"Diaphorina","","trtaunca","Crawford, 1924","",,"","original combination, valid: No","Unambiguous Synonym",
5230,3602,"Necropsylla","","anglica","Cockerell, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
1645,2560,"Psylla","","zaecevi","Šulc, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
4240,2563,"Psylla","","nasuta","Horváth, 1904","",,"","original combination, valid: No","Unambiguous Synonym",
5245,3616,"Trioza","","electa","Klimaszewski, 1968","",,"","original combination, valid: No","Unambiguous Synonym",
5247,3617,"Eubactericera","","jilinisalicis","Li, 1994","",,"","original combination, valid: No","Unambiguous Synonym",
5249,3618,"Trioza","","kartlica","Gegechkori, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
5250,3618,"Trioza","","kartli","Gegechkori, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
5191,3580,"Cacopsylla","","gracilenta","Li & Yang, 1992","",,"","original combination, valid: No","Ambiguous Synonym",
5252,3619,"Bactericera","Smirnovia","koreana","(Klimaszewski, 1968)","",,"","new combination, valid: No","Unambiguous Synonym",
5253,3619,"Trioza","","koreana","Klimaszewski, 1968","",,"","original combination, valid: No","Unambiguous Synonym",
5256,3620,"Bactericera","Smirnovia","koreostriola","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5258,3252,"Trioza","Heterotrioza","lobata","(Crawford, 1914)","",,"","new combination, valid: No","Unambiguous Synonym",
5259,1444,"Bactericera","Smirnovia","loginovae","(Klimaszewski, 1962)","",,"","new combination, valid: No","Unambiguous Synonym",
5260,1330,"Bactericera","Smirnovia","maura","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
5261,1444,"Bactericera","Smirnovia","loginivae","(Klimaszewski, 1962)","",,"","new combination, valid: No","Unambiguous Synonym",
5262,1445,"Bactericera","Smirnovia","melanoparia","(Loginova, 1964)","",,"","new combination, valid: No","Unambiguous Synonym",
3089,1445,"Trioza","","melanoparia","Loginova, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
5263,1445,"Bactericera","Smirnovia","malanoparia","(Loginova, 1964)","",,"","new combination, valid: No","Unambiguous Synonym",
5264,3234,"Phylloplecta","","salicis","(Mally, 1894)","",,"","new combination, valid: No","Unambiguous Synonym",
5265,3234,"Phylloplecta","","multidubiata","(Caldwell, 1939)","",,"","new combination, valid: No","Unambiguous Synonym",
4708,3234,"Trioza","","salicis","Mally, 1894","",,"","original combination, valid: No","Unambiguous Synonym",
5266,3234,"Phylloplecta","","minuta","(Crawford, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
738,3234,"Trioza","","minuta","Crawford, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
5267,3234,"Trioza","Heterotrioza","minuta","(Crawford, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
5268,3234,"Trioza","","minuta","","similis",,"Crawford, 1911","original combination, valid: No","Unambiguous Synonym",
5269,3234,"Trioza","","marginata","Crawford, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
2867,1360,"Psylla","","marginata","Hartig, 1841","",,"","original combination, valid: No","Unambiguous Synonym",
5271,3234,"Trioza","","arizonae","Aulmann, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
5273,3621,"Psylla","","fagarae","Fang & Yang, 1986","",,"","original combination, valid: No","Unambiguous Synonym",
5274,1506,"Craspedolepta","","nebulosa","(Zetterstedt, 1840)","",,"","new combination, valid: No","Unambiguous Synonym",
5278,3624,"Bactericera","Smirnovia","yamagishii","Kwon & Lee, 1981","",,"","original combination, valid: No","Unambiguous Synonym",
5280,3625,"Bactericera","Smirnovia","nobilis","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
3620,2690,"Cacopsylla","","chinensis","(Yang & Li, 1981)","",,"","new combination, valid: No","Unambiguous Synonym",
5281,3626,"Trioza","","ukogi","Shinji, 1940","",,"","original combination, valid: No","Unambiguous Synonym",
5284,3627,"Eubactericera","","miyatakei","(Kwon & Lee, 1981)","",,"","new combination, valid: No","Unambiguous Synonym",
5285,3627,"Bactericera","Smirnovia","miyatakei","Kwon & Lee, 1981","",,"","original combination, valid: No","Unambiguous Synonym",
5287,3628,"Eubactericera","","myohyangi","(Klimaszewski, 1968)","",,"","new combination, valid: No","Unambiguous Synonym",
5288,3628,"Eubactericera","","myhyangi","(Klimaszewski, 1968)","",,"","new combination, valid: No","Unambiguous Synonym",
5289,3628,"Bactericera","Smirnovia","myohyangi","(Klimaszewski, 1968)","",,"","new combination, valid: No","Unambiguous Synonym",
1297,3628,"Trioza","","myohyangi","Klimaszewski, 1968","",,"","original combination, valid: No","Unambiguous Synonym",
5291,3629,"Psylla","Hepatopsylla","subcoccinea","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5293,3630,"Psylla","Hepatopsylla","nopeunsanicola","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5295,3631,"Psylla","Hepatopsylla","sangjaei","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5297,3632,"Psylla","Hepatopsylla","kwonnabiae","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5299,3633,"Psylla","","sandolbaea","Park & Lee, 1982","",,"","original combination, valid: No","Unambiguous Synonym",
5300,3633,"Psylla","Hepatopsylla","obongsana","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5301,3633,"Psylla","","obonsana","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5302,3633,"Psylla","Hepatopsylla","jukyungi","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5304,3634,"Psylla","Hepatopsylla","truncaticephala","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5306,3635,"Psylla","Hepatopsylla","lineaticeps","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5308,3636,"Psylla","Hepatopsylla","bibari","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5310,3637,"Psylla","Hepatopsylla","ulleungensis","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5312,3638,"Psylla","Hepatopsylla","quelparticola","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5314,3639,"Psylla","Hepatopsylla","koreacola","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5316,3640,"Psylla","Hepatopsylla","seolagsana","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5317,368,"Psylla","Hepatopsylla","ambiqua","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
5319,3641,"Psylla","Hepatopsylla","silvestris","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5320,3641,"Cacopsylla","","silverstri","(Kwon, 1983)","",,"","new combination, valid: No","Unambiguous Synonym",
5322,3642,"Psylla","Hepatopsylla","seonhyeongae","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5324,3643,"Psylla","Hepatopsylla","seungmoi","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5326,3644,"Psylla","Hepatopsylla","juwangsana","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5328,3645,"Psylla","Hepatopsylla","pseudoviburni","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5330,3646,"Psylla","Hepatopsylla","palgongsana","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5331,3646,"Cacopsylla","","palgonsana","(Kwon, 1983)","",,"","new combination, valid: No","Unambiguous Synonym",
5333,3647,"Psylla","Hepatopsylla","hanlabori","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5335,3648,"Psylla","Cacopsylla","peninsularis","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5336,3648,"Cacopsylla","","penninsularis","(Kwon, 1983)","",,"","new combination, valid: No","Unambiguous Synonym",
5337,3648,"Psylla","Cacopsylla","peninsularis","","hanlasanensis",,"(Kwon, 1983)","new combination, valid: No","Unambiguous Synonym",
5341,3650,"Psylla","","tadeana","Shinji, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
5343,2975,"Koreaphalara","","koreana","Kwon, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5347,3650,"Psylla","","polygonifoliae","Shinji, 1942","",,"","original combination, valid: No","Unambiguous Synonym",
5350,1331,"Enbactericera","","modesta","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
5353,3234,"Trioza","","minuta","","var. arizonae",,"Aulmann, 1912","original combination, valid: No","Unambiguous Synonym",
5390,3666,"Bactericera","","sachalinensis","Klimaszewski, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5354,614,"Trioza","","dubia","Patch, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
5357,1331,"Trioza","","pinicola","Foerster, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
5358,1331,"Trioza","","recondita","Flor, 1861","",,"","original combination, valid: No","Unambiguous Synonym",
5351,1331,"Trioza","","modesta","Foerster, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
5361,3656,"Trioza","","mora","Loginova, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
5364,3657,"Trioza","","nigriceps","Kuwayama, 1910","",,"","original combination, valid: No","Unambiguous Synonym",
5363,3657,"Bactericera","Smirnovia","nigriceps","(Kuwayama, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
3438,1332,"Trioza","","brassicae","Vasil'ev, 1922","",,"","original combination, valid: No","Unambiguous Synonym",
5365,1332,"Eubactericera","","nigricornis","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
2203,1332,"Trioza","","nigricornis","Foerster, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
5366,1332,"Enbactericera","","nigricornis","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
5374,3658,"Trioza","","obuncata","Loginova, 1979","",,"","original combination, valid: No","Unambiguous Synonym",
5377,3659,"Bactericera","Bactericera","octocalcarata","Lauterer, Yang & Fang, 1988","",,"","original combination, valid: No","Unambiguous Synonym",
5376,3659,"Bactericera","Bactericera","artemisiae","Fang & Yang, 1986","",,"","original combination, valid: No","Ambiguous Synonym",
5379,3660,"Trioza","","oreophila","Baeva, 1968","",,"","original combination, valid: No","Unambiguous Synonym",
5381,3661,"Trioza","","permira","Loginova, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
1487,1333,"Bactericera","","perrisii","Puton, 1876","",,"","original combination, valid: No","Unambiguous Synonym",
5383,1333,"Bactericera","","maritima","Horváth, 1892","",,"","original combination, valid: No","Unambiguous Synonym",
5386,3663,"Trioza","","polygoni","Baeva, 1983","",,"","original combination, valid: No","Unambiguous Synonym",
5388,3664,"Trioza","","prangi","Baeva, 1967","",,"","original combination, valid: No","Unambiguous Synonym",
5394,557,"Neophyllura","","sculptoconus","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
631,3669,"Euphalerus","","adustus","Tuthill, 1937","",,"","original combination, valid: No","Unambiguous Synonym",
5398,3671,"Nyctiphalerus","","jugonervosus","(Tuthill, 1937)","",,"","new combination, valid: No","Unambiguous Synonym",
635,3671,"Euphalerus","","jugonervosus","Tuthill, 1937","",,"","original combination, valid: No","Unambiguous Synonym",
641,3676,"Euphalerus","","vermiculosus","Crawford, 1914","",,"","original combination, valid: No","Unambiguous Synonym",
5410,3678,"Eubactericera","","scutinigra","Li, 1994","",,"","original combination, valid: No","Unambiguous Synonym",
5406,3677,"Eubactericera","","salicigra","Li, 1994","",,"","original combination, valid: No","Unambiguous Synonym",
5348,1331,"Eubactericera","","modesta","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
5408,3677,"Eubacyericera","","salicigra","Li, 1994","",,"","original combination, valid: No","Unambiguous Synonym",
5412,3679,"Trioza","","seselii","Loginova, 1979","",,"","original combination, valid: No","Unambiguous Synonym",
752,3680,"Trioza","","shepherdiae","Tuthill, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
5415,3680,"Phylloplecta","","minuta","","breviradia",,"Caldwell, 1940","original combination, valid: No","Unambiguous Synonym",
5416,3680,"Trioza","","sheperdiae","Tuthill, 1938","",,"","original combination, valid: No","Unambiguous Synonym",
5421,3684,"Eubactericera","","tubconica","Li, 1995","",,"","original combination, valid: No","Unambiguous Synonym",
5423,3685,"Eubactericera","","viresalicis","Li, 1994","",,"","original combination, valid: No","Unambiguous Synonym",
5425,3686,"Eubactericera","","vitiis","Li, 1994","",,"","original combination, valid: No","Unambiguous Synonym",
5427,3687,"Trioza","","xanthura","Loginova, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
5429,3688,"Trioza","","xeranthemica","Gegechkori, 1990","",,"","original combination, valid: No","Unambiguous Synonym",
5430,2599,"Bactericera","Smirnovia","reuteri","Šulc, 1913","",,"","original combination, valid: No","Unambiguous Synonym",
5414,3680,"Phylloplecta","","multidubiata","","breviradia",,"Caldwell, 1939","original combination, valid: No","Unambiguous Synonym",
5434,3691,"Cacopsylla","","quadratisalicic","Li & Yang, 1992","",,"","original combination, valid: No","Unambiguous Synonym",
5438,3694,"Psylla","","albiumbellatae","Li & Yang, 1987","",,"","original combination, valid: No","Unambiguous Synonym",
5450,3705,"Psylla","","yadongsalicis","Li & Yang, 1987","",,"","original combination, valid: No","Unambiguous Synonym",
1194,3706,"Psylla","","citrisuga","Yang & Li, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
1025,904,"Cornegenapsylla","","sinica","Yang & Li, 1982","",,"","original combination, valid: No","Unambiguous Synonym",
5458,904,"Cronegenapsylla","","sinica","Yang & Li, 1982","",,"","original combination, valid: No","Unambiguous Synonym",
