"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
1070,"SUMOO","TDWG Level 4 code","native"
1070,"BOR","TDWG Level 4 code","native"
1071,"BOR","TDWG Level 4 code","native"
1071,"BORSR","TDWG Level 4 code","native"
1072,"BOR","TDWG Level 4 code","native"
1073,"BOR","TDWG Level 4 code","native"
1074,"BOR","TDWG Level 4 code","native"
1074,"BORSR","TDWG Level 4 code","native"
1075,"BOR","TDWG Level 4 code","native"
1075,"MLYPM","TDWG Level 4 code","native"
1076,"SUMOO","TDWG Level 4 code","native"
1077,"SUMOO","TDWG Level 4 code","native"
1078,"PHIOO","TDWG Level 4 code","native"
1079,"SULOO","TDWG Level 4 code","native"
1080,"PHIOO","TDWG Level 4 code","native"
1081,"PHIOO","TDWG Level 4 code","native"
1082,"SULOO","TDWG Level 4 code","native"
1083,"BOR","TDWG Level 4 code","native"
1084,"PHIOO","TDWG Level 4 code","native"
1085,"SULOO","TDWG Level 4 code","native"
1086,"LSILS","TDWG Level 4 code","native"
1087,"PHIOO","TDWG Level 4 code","native"
1088,"PHIOO","TDWG Level 4 code","native"
1089,"IND","TDWG Level 4 code","native"
1090,"PHIOO","TDWG Level 4 code","native"
1091,"MDGOO","TDWG Level 4 code","native"
1092,"PHIOO","TDWG Level 4 code","native"
1093,"PHIOO","TDWG Level 4 code","native"
1094,"PHIOO","TDWG Level 4 code","native"
1095,"PHIOO","TDWG Level 4 code","native"
1096,"PHIOO","TDWG Level 4 code","native"
1097,"PHIOO","TDWG Level 4 code","native"
1098,"PHIOO","TDWG Level 4 code","native"
1099,"CMNOO","TDWG Level 4 code","native"
1100,"NWG","TDWG Level 4 code","native"
1101,"NWG","TDWG Level 4 code","native"
1103,"SUMOO","TDWG Level 4 code","native"
1104,"BOR","TDWG Level 4 code","native"
1104,"BORSB","TDWG Level 4 code","native"
1104,"SUMOO","TDWG Level 4 code","native"
1106,"BOR","TDWG Level 4 code","native"
1106,"MLYPM","TDWG Level 4 code","native"
1107,"MLYPM","TDWG Level 4 code","native"
1108,"BOR","TDWG Level 4 code","native"
1108,"BORSR","TDWG Level 4 code","native"
1109,"BORSR","TDWG Level 4 code","native"
1110,"BOR","TDWG Level 4 code","native"
1110,"BORSR","TDWG Level 4 code","native"
1111,"SUMOO","TDWG Level 4 code","native"
1112,"SUMOO","TDWG Level 4 code","native"
1113,"BOR","TDWG Level 4 code","native"
1113,"SULOO","TDWG Level 4 code","native"
1116,"PHIOO","TDWG Level 4 code","native"
1118,"BORSR","TDWG Level 4 code","native"
1119,"SUMOO","TDWG Level 4 code","native"
1120,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1120,"MLYPM","TDWG Level 4 code","native"
1122,"SUMOO","TDWG Level 4 code","native"
1123,"VIEOO","TDWG Level 4 code","native"
1123,"CBDOO","TDWG Level 4 code","native"
1123,"MLYPM","TDWG Level 4 code","native"
1123,"SUMOO","TDWG Level 4 code","native"
1123,"LAOOO","TDWG Level 4 code","native"
1123,"BOR","TDWG Level 4 code","native"
1124,"JAWOO","TDWG Level 4 code","native"
1125,"BOR","TDWG Level 4 code","native"
1125,"BORSR","TDWG Level 4 code","native"
1126,"IND","TDWG Level 4 code","native"
1126,"INDTN","TDWG Level 4 code","native"
1127,"IND","TDWG Level 4 code","native"
1127,"MYAOO","TDWG Level 4 code","native"
1128,"CHCSC","TDWG Level 4 code","native"
1128,"CHSZJ","TDWG Level 4 code","native"
1128,"INDTN","TDWG Level 4 code","native"
1128,"ASSAS","TDWG Level 4 code","native"
1128,"THAOO","TDWG Level 4 code","native"
1128,"CHHOO","TDWG Level 4 code","native"
1128,"CHCYN","TDWG Level 4 code","native"
1128,"LAOOO","TDWG Level 4 code","native"
1128,"CHSGX","TDWG Level 4 code","native"
1128,"MYAOO","TDWG Level 4 code","native"
1128,"CHSFJ","TDWG Level 4 code","native"
1128,"CHSGD","TDWG Level 4 code","native"
1128,"VIEOO","TDWG Level 4 code","native"
1128,"CHTOO","TDWG Level 4 code","native"
1128,"CHSJX","TDWG Level 4 code","native"
1128,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1128,"CHCGZ","TDWG Level 4 code","native"
1128,"MLYPM","TDWG Level 4 code","native"
1128,"36","TDWG Level 4 code","native"
1128,"BORKA,JAWOO,LSIBA,LSILS,MOLOO,NWGIJ,SULOO,SUMOO","TDWG Level 4 code","native"
1128,"IND","TDWG Level 4 code","native"
1128,"PHIOO","TDWG Level 4 code","native"
1129,"IND","TDWG Level 4 code","native"
1129,"INDKL","TDWG Level 4 code","native"
1129,"INDMH","TDWG Level 4 code","native"
1129,"INDPO","TDWG Level 4 code","native"
1129,"INDYA","TDWG Level 4 code","native"
1130,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1130,"MLYPM","TDWG Level 4 code","native"
1131,"INDTN","TDWG Level 4 code","native"
1132,"INDTN","TDWG Level 4 code","native"
1133,"ASSAS","TDWG Level 4 code","native"
1133,"IND","TDWG Level 4 code","native"
1134,"SUMOO","TDWG Level 4 code","native"
1135,"CHSGD","TDWG Level 4 code","native"
1135,"36","TDWG Level 4 code","native"
1135,"CHSJX","TDWG Level 4 code","native"
1135,"CHCYN","TDWG Level 4 code","native"
1135,"CHSFJ","TDWG Level 4 code","native"
1135,"CHSJS","TDWG Level 4 code","native"
1136,"SUMOO","TDWG Level 4 code","native"
1137,"LSILS","TDWG Level 4 code","native"
1138,"BOR","TDWG Level 4 code","native"
1139,"JAWOO","TDWG Level 4 code","native"
1140,"IND","TDWG Level 4 code","native"
1140,"INDTN","TDWG Level 4 code","native"
1141,"IND","TDWG Level 4 code","native"
1141,"INDKE","TDWG Level 4 code","native"
1141,"INDTN","TDWG Level 4 code","native"
1142,"BOR","TDWG Level 4 code","native"
1143,"BORBR","TDWG Level 4 code","native"
1143,"BORSB","TDWG Level 4 code","native"
1143,"MLYPM","TDWG Level 4 code","native"
1144,"SUMOO","TDWG Level 4 code","native"
1144,"BORSR","TDWG Level 4 code","native"
1144,"BOR","TDWG Level 4 code","native"
1145,"VIEOO","TDWG Level 4 code","native"
1145,"JAWOO","TDWG Level 4 code","native"
1145,"CHTOO","TDWG Level 4 code","native"
1145,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1145,"CHSJX","TDWG Level 4 code","native"
1145,"CHSZJ","TDWG Level 4 code","native"
1145,"MLYPM","TDWG Level 4 code","native"
1145,"ASSAS","TDWG Level 4 code","native"
1145,"SUMOO","TDWG Level 4 code","native"
1145,"BORKA,JAWOO,LSIBA,LSILS,MOLOO,NWGIJ,SULOO,SUMOO","TDWG Level 4 code","native"
1145,"THAOO","TDWG Level 4 code","native"
1145,"IND","TDWG Level 4 code","native"
1145,"CHHOO","TDWG Level 4 code","native"
1145,"CHCYN","TDWG Level 4 code","native"
1145,"LAOOO","TDWG Level 4 code","native"
1145,"BOR","TDWG Level 4 code","native"
1145,"CHSGX","TDWG Level 4 code","native"
1145,"CHSFJ","TDWG Level 4 code","native"
1146,"SUMOO","TDWG Level 4 code","native"
1147,"SRLOO","TDWG Level 4 code","native"
1148,"CHSGD","TDWG Level 4 code","native"
1148,"CHSJX","TDWG Level 4 code","native"
1148,"CHCGZ","TDWG Level 4 code","native"
1148,"36","TDWG Level 4 code","native"
1148,"CHCHU","TDWG Level 4 code","native"
1148,"CHSHN","TDWG Level 4 code","native"
1148,"CHSMA","TDWG Level 4 code","native"
1148,"CHCYN","TDWG Level 4 code","native"
1148,"CHSGX","TDWG Level 4 code","native"
1148,"CHSFJ","TDWG Level 4 code","native"
1149,"TAIOO","TDWG Level 4 code","native"
1150,"MLYPM","TDWG Level 4 code","native"
1151,"PHIOO","TDWG Level 4 code","native"
1152,"MLY","TDWG Level 4 code","native"
1152,"MLYPM","TDWG Level 4 code","native"
1153,"BOR","TDWG Level 4 code","native"
1153,"JAWOO","TDWG Level 4 code","native"
1153,"SUMOO","TDWG Level 4 code","native"
1154,"JAWOO","TDWG Level 4 code","native"
1154,"MLYPM","TDWG Level 4 code","native"
1154,"EHM","TDWG Level 4 code","native"
1154,"BORSR","TDWG Level 4 code","native"
1154,"ASS","TDWG Level 4 code","native"
1154,"BOR","TDWG Level 4 code","native"
1155,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
1155,"MLYPM","TDWG Level 4 code","native"
1156,"SUMOO","TDWG Level 4 code","native"
1158,"BOR","TDWG Level 4 code","native"
1158,"BORSB","TDWG Level 4 code","native"
1159,"MLYPM","TDWG Level 4 code","native"
1160,"NWG","TDWG Level 4 code","native"
1161,"JAWOO","TDWG Level 4 code","native"
1162,"50","TDWG Level 4 code","native"
1162,"WAU","TDWG Level 4 code","native"
1163,"MOLOO","TDWG Level 4 code","native"
1163,"NWG","TDWG Level 4 code","native"
1164,"JAWOO","TDWG Level 4 code","native"
1165,"MLY","TDWG Level 4 code","native"
1165,"MLYSI","TDWG Level 4 code","native"
1166,"NWG","TDWG Level 4 code","native"
1166,"NWGPN","TDWG Level 4 code","native"
1167,"BORSR","TDWG Level 4 code","native"
1168,"CHCGZ","TDWG Level 4 code","native"
1168,"CHCYN","TDWG Level 4 code","native"
1168,"CHHOO","TDWG Level 4 code","native"
1168,"CHSFJ","TDWG Level 4 code","native"
1168,"CHSGD","TDWG Level 4 code","native"
1168,"CHSGX","TDWG Level 4 code","native"
1168,"VIEOO","TDWG Level 4 code","native"
1169,"MLYPM","TDWG Level 4 code","native"
1170,"BOR","TDWG Level 4 code","native"
1171,"MLYPM","TDWG Level 4 code","native"
1172,"NSWNS","TDWG Level 4 code","native"
1172,"TASOO","TDWG Level 4 code","native"
1173,"MOLOO","TDWG Level 4 code","native"
1174,"NWG","TDWG Level 4 code","native"
1175,"NWG","TDWG Level 4 code","native"
1176,"NWG","TDWG Level 4 code","native"
1177,"NWG","TDWG Level 4 code","native"
1178,"NWG","TDWG Level 4 code","native"
1179,"JAWOO","TDWG Level 4 code","native"
1180,"JAWOO","TDWG Level 4 code","native"
1181,"EHMSI","TDWG Level 4 code","native"
1181,"IND","TDWG Level 4 code","native"
1182,"ASSAS","TDWG Level 4 code","native"
1182,"ASSTR","TDWG Level 4 code","native"
1182,"BANOO","TDWG Level 4 code","native"
1182,"INDWB","TDWG Level 4 code","native"
1183,"MYAOO","TDWG Level 4 code","native"
1184,"BOR","TDWG Level 4 code","native"
1185,"BORSR","TDWG Level 4 code","native"
1185,"MLY","TDWG Level 4 code","native"
1185,"MLYPM","TDWG Level 4 code","native"
1185,"BOR","TDWG Level 4 code","native"
1186,"MLYPM","TDWG Level 4 code","native"
1187,"CBDOO","TDWG Level 4 code","native"
1187,"LAOOO","TDWG Level 4 code","native"
1187,"VIEOO","TDWG Level 4 code","native"
1188,"PHIOO","TDWG Level 4 code","native"
1189,"MLY","TDWG Level 4 code","native"
1189,"MLYPM","TDWG Level 4 code","native"
1189,"INDTN","TDWG Level 4 code","native"
1189,"SUMOO","TDWG Level 4 code","native"
1189,"INDKE","TDWG Level 4 code","native"
1189,"IND","TDWG Level 4 code","native"
1189,"INDPU","TDWG Level 4 code","native"
1189,"MLYSI","TDWG Level 4 code","native"
1189,"BOR","TDWG Level 4 code","native"
1190,"MOLOO","TDWG Level 4 code","native"
1191,"VIEOO","TDWG Level 4 code","native"
1191,"INDKE","TDWG Level 4 code","native"
1191,"IND","TDWG Level 4 code","native"
1191,"INDMR","TDWG Level 4 code","native"
1191,"CBDOO","TDWG Level 4 code","native"
1191,"LAOOO","TDWG Level 4 code","native"
1191,"INDTN","TDWG Level 4 code","native"
1192,"SUMOO","TDWG Level 4 code","native"
1192,"BORSR","TDWG Level 4 code","native"
1192,"MLY","TDWG Level 4 code","native"
1192,"MLYPM","TDWG Level 4 code","native"
1192,"MLYSI","TDWG Level 4 code","native"
1193,"VIEOO","TDWG Level 4 code","native"
1193,"CHCSC","TDWG Level 4 code","native"
1193,"INDUP","TDWG Level 4 code","native"
1193,"ASSAS","TDWG Level 4 code","native"
1193,"36","TDWG Level 4 code","native"
1193,"IND","TDWG Level 4 code","native"
1193,"CHCYN","TDWG Level 4 code","native"
1194,"IND","TDWG Level 4 code","native"
1195,"JAWOO","TDWG Level 4 code","native"
1196,"INDKE","TDWG Level 4 code","native"
1196,"THAOO","TDWG Level 4 code","native"
1196,"IND","TDWG Level 4 code","native"
1196,"INDMR","TDWG Level 4 code","native"
1196,"BOR","TDWG Level 4 code","native"
1196,"INDTN","TDWG Level 4 code","native"
1197,"SUMOO","TDWG Level 4 code","native"
1198,"BOR","TDWG Level 4 code","native"
1199,"JAWOO","TDWG Level 4 code","native"
1200,"CHCSC","TDWG Level 4 code","native"
1200,"IND","TDWG Level 4 code","native"
1200,"MYAOO","TDWG Level 4 code","native"
1201,"MLYPM","TDWG Level 4 code","native"
1202,"BOR","TDWG Level 4 code","native"
1203,"LAOOO","TDWG Level 4 code","native"
1204,"MOLOO","TDWG Level 4 code","native"
1205,"BOR","TDWG Level 4 code","native"
1205,"BORSB","TDWG Level 4 code","native"
1205,"SUMOO","TDWG Level 4 code","native"
1206,"BOR","TDWG Level 4 code","native"
1207,"BOR","TDWG Level 4 code","native"
1207,"MLYPM","TDWG Level 4 code","native"
1207,"SUMOO","TDWG Level 4 code","native"
1208,"VIEOO","TDWG Level 4 code","native"
1209,"LSILS","TDWG Level 4 code","native"
1210,"ASSAS","TDWG Level 4 code","native"
1210,"VIEOO","TDWG Level 4 code","native"
1211,"BOR","TDWG Level 4 code","native"
1212,"MLYPM","TDWG Level 4 code","native"
1213,"BANOO","TDWG Level 4 code","native"
1213,"INDWB","TDWG Level 4 code","native"
1213,"WHMUT","TDWG Level 4 code","native"
1213,"INDMR","TDWG Level 4 code","native"
1213,"INDCT","TDWG Level 4 code","native"
1213,"INDMP","TDWG Level 4 code","native"
1213,"INDPU","TDWG Level 4 code","native"
1213,"MYAOO","TDWG Level 4 code","native"
1213,"ASSTR","TDWG Level 4 code","native"
1213,"INDUP","TDWG Level 4 code","native"
1213,"INDTN","TDWG Level 4 code","native"
1213,"ASSAS","TDWG Level 4 code","native"
1214,"MLY","TDWG Level 4 code","native"
1214,"MLYPM","TDWG Level 4 code","native"
1215,"VIEOO","TDWG Level 4 code","native"
1216,"IND","TDWG Level 4 code","native"
1216,"PHIOO","TDWG Level 4 code","native"
1217,"CHCSC","TDWG Level 4 code","native"
1217,"ASSAS","TDWG Level 4 code","native"
1217,"36","TDWG Level 4 code","native"
1217,"BANOO","TDWG Level 4 code","native"
1217,"IND","TDWG Level 4 code","native"
1217,"INDWB","TDWG Level 4 code","native"
1217,"EHMSI","TDWG Level 4 code","native"
1217,"ASSTR","TDWG Level 4 code","native"
1218,"ASSAS","TDWG Level 4 code","native"
1219,"36","TDWG Level 4 code","native"
1219,"CHCSC","TDWG Level 4 code","native"
1220,"MOLOO","TDWG Level 4 code","native"
1221,"ASSAS","TDWG Level 4 code","native"
1221,"VIEOO","TDWG Level 4 code","native"
1222,"ASSAS","TDWG Level 4 code","native"
1222,"IND","TDWG Level 4 code","native"
1223,"MYAOO","TDWG Level 4 code","native"
1224,"BOR","TDWG Level 4 code","native"
1224,"MLY","TDWG Level 4 code","native"
1224,"MLYPM","TDWG Level 4 code","native"
1225,"ASSAS","TDWG Level 4 code","native"
1225,"IND","TDWG Level 4 code","native"
1226,"THAOO","TDWG Level 4 code","native"
1226,"MLY","TDWG Level 4 code","native"
1226,"LAOOO","TDWG Level 4 code","native"
1226,"MLYPM","TDWG Level 4 code","native"
1227,"BANOO","TDWG Level 4 code","native"
1227,"IND","TDWG Level 4 code","native"
1227,"INDWB","TDWG Level 4 code","native"
1227,"ASSTR","TDWG Level 4 code","native"
1227,"ASSAS","TDWG Level 4 code","native"
1228,"IND","TDWG Level 4 code","native"
1228,"MYAOO","TDWG Level 4 code","native"
1229,"IND","TDWG Level 4 code","native"
1229,"EHMSI","TDWG Level 4 code","native"
1229,"INDUP","TDWG Level 4 code","native"
1229,"MYAOO","TDWG Level 4 code","native"
1229,"ASSAS","TDWG Level 4 code","native"
1230,"36","TDWG Level 4 code","native"
1230,"CBDOO","TDWG Level 4 code","native"
1230,"CHCSC","TDWG Level 4 code","native"
1230,"CHSFJ","TDWG Level 4 code","native"
1230,"LAOOO","TDWG Level 4 code","native"
1230,"VIEOO","TDWG Level 4 code","native"
1231,"MLY","TDWG Level 4 code","native"
1231,"INDTN","TDWG Level 4 code","native"
1231,"SUMOO","TDWG Level 4 code","native"
1231,"INDKE","TDWG Level 4 code","native"
1231,"BORSR","TDWG Level 4 code","native"
1231,"THAOO","TDWG Level 4 code","native"
1231,"MLYPM","TDWG Level 4 code","native"
1231,"36","TDWG Level 4 code","native"
1231,"IND","TDWG Level 4 code","native"
1231,"BOR","TDWG Level 4 code","native"
1232,"MYAOO","TDWG Level 4 code","native"
1233,"SUMOO","TDWG Level 4 code","native"
1234,"MYAOO","TDWG Level 4 code","native"
1235,"LAOOO","TDWG Level 4 code","native"
1236,"IND","TDWG Level 4 code","native"
1236,"LAOOO","TDWG Level 4 code","native"
1237,"BOR","TDWG Level 4 code","native"
1237,"BORSR","TDWG Level 4 code","native"
1239,"36","TDWG Level 4 code","native"
1239,"CHCYN","TDWG Level 4 code","native"
1240,"IND","TDWG Level 4 code","native"
1241,"LSILS","TDWG Level 4 code","native"
1242,"SULOO","TDWG Level 4 code","native"
1243,"LSILS","TDWG Level 4 code","native"
1244,"PHIOO","TDWG Level 4 code","native"
1245,"PHIOO","TDWG Level 4 code","native"
1246,"PHIOO","TDWG Level 4 code","native"
1247,"SCZOO","TDWG Level 4 code","native"
1247,"SULOO","TDWG Level 4 code","native"
1247,"TONOO","TDWG Level 4 code","native"
1248,"PHIOO","TDWG Level 4 code","native"
1249,"PHIOO","TDWG Level 4 code","native"
1250,"PHIOO","TDWG Level 4 code","native"
1251,"MYAOO","TDWG Level 4 code","native"
1252,"KOR","TDWG Level 4 code","native"
1253,"PHIOO","TDWG Level 4 code","native"
1254,"PHIOO","TDWG Level 4 code","native"
1255,"JAWOO","TDWG Level 4 code","native"
1255,"THAOO","TDWG Level 4 code","native"
1255,"MLY","TDWG Level 4 code","native"
1255,"BOR","TDWG Level 4 code","native"
1256,"PHIOO","TDWG Level 4 code","native"
1256,"BOR","TDWG Level 4 code","native"
1257,"LSILS","TDWG Level 4 code","native"
1257,"MOLOO","TDWG Level 4 code","native"
1258,"BOR","TDWG Level 4 code","native"
1258,"PHIOO","TDWG Level 4 code","native"
1258,"SULOO","TDWG Level 4 code","native"
1258,"SUMOO","TDWG Level 4 code","native"
1260,"MOLOO","TDWG Level 4 code","native"
1261,"MOLOO","TDWG Level 4 code","native"
1265,"TAIOO","TDWG Level 4 code","native"
1267,"TAIOO","TDWG Level 4 code","native"
1268,"JAP","TDWG Level 4 code","native"
1268,"TAIOO","TDWG Level 4 code","native"
1269,"JAP","TDWG Level 4 code","native"
1269,"TAIOO","TDWG Level 4 code","native"
1270,"NNS","TDWG Level 4 code","native"
1270,"TAIOO","TDWG Level 4 code","native"
1270,"NNSOO","TDWG Level 4 code","native"
1270,"JAP","TDWG Level 4 code","native"
1271,"CHSHK","TDWG Level 4 code","native"
1271,"CHSMA","TDWG Level 4 code","native"
1271,"CHSFJ","TDWG Level 4 code","native"
1271,"CHSGD","TDWG Level 4 code","native"
1271,"VIEOO","TDWG Level 4 code","native"
1271,"CHTOO","TDWG Level 4 code","native"
1271,"36","TDWG Level 4 code","native"
1271,"IND","TDWG Level 4 code","native"
1272,"NWG","TDWG Level 4 code","native"
1272,"NWGPN","TDWG Level 4 code","native"
1273,"SRLOO","TDWG Level 4 code","native"
1274,"NWG","TDWG Level 4 code","native"
1275,"SULOO","TDWG Level 4 code","native"
1276,"ANDAN","TDWG Level 4 code","native"
1276,"NCBOO","TDWG Level 4 code","native"
1277,"MOLOO","TDWG Level 4 code","native"
1278,"SULOO","TDWG Level 4 code","native"
1279,"SULOO","TDWG Level 4 code","native"
1280,"ASSAS","TDWG Level 4 code","native"
1282,"EHMSI","TDWG Level 4 code","native"
1284,"SULOO","TDWG Level 4 code","native"
1285,"NWG","TDWG Level 4 code","native"
1286,"36","TDWG Level 4 code","native"
1286,"CHSGD","TDWG Level 4 code","native"
1286,"CHSHK","TDWG Level 4 code","native"
1287,"SUMOO","TDWG Level 4 code","native"
1288,"CHSHK","TDWG Level 4 code","native"
1288,"CHCSC","TDWG Level 4 code","native"
1288,"ASSAS","TDWG Level 4 code","native"
1288,"CHHOO","TDWG Level 4 code","native"
1288,"CHCYN","TDWG Level 4 code","native"
1288,"LAOOO","TDWG Level 4 code","native"
1288,"MYAOO","TDWG Level 4 code","native"
1288,"CHSFJ","TDWG Level 4 code","native"
1288,"CHSGD","TDWG Level 4 code","native"
1288,"VIEOO","TDWG Level 4 code","native"
1288,"CHSJX","TDWG Level 4 code","native"
1288,"CBDOO","TDWG Level 4 code","native"
1288,"CHCGZ","TDWG Level 4 code","native"
1288,"MLYPM","TDWG Level 4 code","native"
1288,"CHSJS","TDWG Level 4 code","native"
1288,"36","TDWG Level 4 code","native"
1288,"TAIOO","TDWG Level 4 code","native"
1288,"IND","TDWG Level 4 code","native"
1288,"JAP","TDWG Level 4 code","native"
1289,"EHMBH","TDWG Level 4 code","native"
1290,"MYAOO","TDWG Level 4 code","native"
1291,"SULOO","TDWG Level 4 code","native"
1292,"VIEOO","TDWG Level 4 code","native"
1293,"SULOO","TDWG Level 4 code","native"
1294,"MOLOO","TDWG Level 4 code","native"
1294,"SULOO","TDWG Level 4 code","native"
1295,"VIEOO","TDWG Level 4 code","native"
1295,"THAOO","TDWG Level 4 code","native"
1295,"CBDOO","TDWG Level 4 code","native"
1295,"LAOOO","TDWG Level 4 code","native"
1296,"SUMOO","TDWG Level 4 code","native"
1297,"ASSAS","TDWG Level 4 code","native"
1298,"SULOO","TDWG Level 4 code","native"
1299,"36","TDWG Level 4 code","native"
1299,"THAOO","TDWG Level 4 code","native"
1299,"LAOOO","TDWG Level 4 code","native"
1299,"ASSAS","TDWG Level 4 code","native"
1299,"CHSJS","TDWG Level 4 code","native"
1300,"SULOO","TDWG Level 4 code","native"
1301,"36","TDWG Level 4 code","native"
1301,"CHSGD","TDWG Level 4 code","native"
1301,"VIEOO","TDWG Level 4 code","native"
1302,"PHIOO","TDWG Level 4 code","native"
1303,"CBDOO","TDWG Level 4 code","native"
1303,"LAOOO","TDWG Level 4 code","native"
1303,"VIEOO","TDWG Level 4 code","native"
1304,"NWG","TDWG Level 4 code","native"
1305,"NWG","TDWG Level 4 code","native"
1305,"NWGPN","TDWG Level 4 code","native"
1306,"CHCSC","TDWG Level 4 code","native"
1306,"ASSAS","TDWG Level 4 code","native"
1306,"CHCYN","TDWG Level 4 code","native"
1306,"ASSTR","TDWG Level 4 code","native"
1306,"VIEOO","TDWG Level 4 code","native"
1306,"CHTOO","TDWG Level 4 code","native"
1306,"36","TDWG Level 4 code","native"
1306,"BANOO","TDWG Level 4 code","native"
1306,"IND","TDWG Level 4 code","native"
1306,"INDWB","TDWG Level 4 code","native"
1306,"EHMSI","TDWG Level 4 code","native"
1306,"EHMBH","TDWG Level 4 code","native"
1307,"JAWOO","TDWG Level 4 code","native"
1307,"ASSAS","TDWG Level 4 code","native"
1307,"SUMOO","TDWG Level 4 code","native"
1307,"THAOO","TDWG Level 4 code","native"
1307,"LSILS","TDWG Level 4 code","native"
1307,"LAOOO","TDWG Level 4 code","native"
1307,"MYAOO","TDWG Level 4 code","native"
1307,"VIEOO","TDWG Level 4 code","native"
1307,"CBDOO","TDWG Level 4 code","native"
1307,"MLYPM","TDWG Level 4 code","native"
1307,"INDUP","TDWG Level 4 code","native"
1307,"36","TDWG Level 4 code","native"
1307,"IND","TDWG Level 4 code","native"
1307,"EHMSI","TDWG Level 4 code","native"
1307,"EHMBH","TDWG Level 4 code","native"
1307,"MLYSI","TDWG Level 4 code","native"
1308,"MLYPM","TDWG Level 4 code","native"
1309,"MYAOO","TDWG Level 4 code","native"
1310,"MYAOO","TDWG Level 4 code","native"
1311,"JAWOO","TDWG Level 4 code","native"
1311,"LSIET","TDWG Level 4 code","native"
1311,"SUMOO","TDWG Level 4 code","native"
1311,"THAOO","TDWG Level 4 code","native"
1311,"LSILS","TDWG Level 4 code","native"
1311,"MYAOO","TDWG Level 4 code","native"
1311,"MLYPM","TDWG Level 4 code","native"
1311,"36","TDWG Level 4 code","native"
1311,"IND","TDWG Level 4 code","native"
1311,"MLYSI","TDWG Level 4 code","native"
1312,"ASSAS","TDWG Level 4 code","native"
1312,"EHMSI","TDWG Level 4 code","native"
1312,"IND","TDWG Level 4 code","native"
1312,"INDPU","TDWG Level 4 code","native"
1313,"JAWOO","TDWG Level 4 code","native"
1313,"CHCSC","TDWG Level 4 code","native"
1313,"ASSAS","TDWG Level 4 code","native"
1313,"CHCYN","TDWG Level 4 code","native"
1313,"INDPU","TDWG Level 4 code","native"
1313,"ASSTR","TDWG Level 4 code","native"
1313,"CHXOO","TDWG Level 4 code","native"
1313,"CHSGD","TDWG Level 4 code","native"
1313,"CHTOO","TDWG Level 4 code","native"
1313,"MLYPM","TDWG Level 4 code","native"
1313,"36","TDWG Level 4 code","native"
1313,"BANOO","TDWG Level 4 code","native"
1313,"TAIOO","TDWG Level 4 code","native"
1313,"IND","TDWG Level 4 code","native"
1313,"INDWB","TDWG Level 4 code","native"
1313,"EHMSI","TDWG Level 4 code","native"
1313,"BOR","TDWG Level 4 code","native"
1313,"JAP","TDWG Level 4 code","native"
1314,"SULOO","TDWG Level 4 code","native"
1315,"ASSAS","TDWG Level 4 code","native"
1315,"IND","TDWG Level 4 code","native"
1316,"VIEOO","TDWG Level 4 code","native"
1316,"CHCSC","TDWG Level 4 code","native"
1316,"MLYPM","TDWG Level 4 code","native"
1316,"ASSAS","TDWG Level 4 code","native"
1316,"36","TDWG Level 4 code","native"
1316,"IND","TDWG Level 4 code","native"
1316,"INDWB","TDWG Level 4 code","native"
1316,"EHMSI","TDWG Level 4 code","native"
1316,"MYAOO","TDWG Level 4 code","native"
1317,"EHMSI","TDWG Level 4 code","native"
1318,"MYAOO","TDWG Level 4 code","native"
1318,"SRLOO","TDWG Level 4 code","native"
1318,"VIEOO","TDWG Level 4 code","native"
1319,"ASSAS","TDWG Level 4 code","native"
1319,"IND","TDWG Level 4 code","native"
1320,"36","TDWG Level 4 code","native"
1320,"CHCSC","TDWG Level 4 code","native"
1320,"CHSFJ","TDWG Level 4 code","native"
1320,"CHSJX","TDWG Level 4 code","native"
1321,"EHM","TDWG Level 4 code","native"
1321,"VIEOO","TDWG Level 4 code","native"
1321,"IND","TDWG Level 4 code","native"
1321,"NEPOO","TDWG Level 4 code","native"
1321,"INDWB","TDWG Level 4 code","native"
1321,"WHM","TDWG Level 4 code","native"
1321,"MLYPM","TDWG Level 4 code","native"
1321,"ASSAS","TDWG Level 4 code","native"
1322,"ASSAS","TDWG Level 4 code","native"
1322,"EHM","TDWG Level 4 code","native"
1322,"NEPOO","TDWG Level 4 code","native"
1322,"WHM","TDWG Level 4 code","native"
1323,"LSILS","TDWG Level 4 code","native"
1324,"SULOO","TDWG Level 4 code","native"
1325,"ASSTR","TDWG Level 4 code","native"
1325,"BANOO","TDWG Level 4 code","native"
1325,"EHMSI","TDWG Level 4 code","native"
1325,"INDWB","TDWG Level 4 code","native"
1326,"JAP","TDWG Level 4 code","native"
1326,"TAIOO","TDWG Level 4 code","native"
1327,"MYAOO","TDWG Level 4 code","native"
1328,"IND","TDWG Level 4 code","native"
1329,"SRLOO","TDWG Level 4 code","native"
1330,"36","TDWG Level 4 code","native"
1330,"CHHOO","TDWG Level 4 code","native"
1331,"BOR","TDWG Level 4 code","native"
1332,"ASSAS","TDWG Level 4 code","native"
