"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
14998,"SPASP","TDWG Level 4 code","native"
14999,"GRCOO","TDWG Level 4 code","native"
14999,"TUROO","TDWG Level 4 code","native"
15004,"GRCOO","TDWG Level 4 code","native"
15005,"YUGCR","TDWG Level 4 code","native"
15006,"CYPOO","TDWG Level 4 code","native"
15007,"BULOO","TDWG Level 4 code","native"
15007,"GRCOO","TDWG Level 4 code","native"
15007,"YUG","TDWG Level 4 code","native"
15007,"YUGMA","TDWG Level 4 code","native"
15008,"LBSLB","TDWG Level 4 code","native"
15010,"FRAFR","TDWG Level 4 code","native"
15010,"SPASP","TDWG Level 4 code","native"
15013,"NCSKR","TDWG Level 4 code","native"
15014,"GRCOO","TDWG Level 4 code","native"
15014,"TUROO","TDWG Level 4 code","native"
15017,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
15017,"TUROO","TDWG Level 4 code","native"
15018,"33","TDWG Level 4 code","native"
15018,"NCSKR","TDWG Level 4 code","native"
15018,"TUROO","TDWG Level 4 code","native"
15020,"33","TDWG Level 4 code","native"
15021,"TUROO","TDWG Level 4 code","native"
15021,"UKRUK","TDWG Level 4 code","native"
15023,"FRAFR","TDWG Level 4 code","native"
15023,"UKRUK","TDWG Level 4 code","native"
15024,"CYPOO","TDWG Level 4 code","native"
15024,"TUROO","TDWG Level 4 code","native"
15029,"COROO","TDWG Level 4 code","native"
15029,"SAROO","TDWG Level 4 code","native"
15030,"SPASP","TDWG Level 4 code","native"
15032,"GRCOO","TDWG Level 4 code","native"
15032,"ITAIT","TDWG Level 4 code","native"
15032,"KRIOO","TDWG Level 4 code","native"
15032,"SICSI","TDWG Level 4 code","native"
15032,"SPASP","TDWG Level 4 code","native"
15032,"TUNOO","TDWG Level 4 code","native"
15035,"BALOO","TDWG Level 4 code","native"
15035,"CYPOO","TDWG Level 4 code","native"
15035,"SPASP","TDWG Level 4 code","native"
15038,"GRCOO","TDWG Level 4 code","native"
15038,"KRIOO","TDWG Level 4 code","native"
15042,"NCSKR","TDWG Level 4 code","native"
15042,"TUROO","TDWG Level 4 code","native"
15044,"TUROO","TDWG Level 4 code","native"
15044,"YUGSE","TDWG Level 4 code","native"
15048,"GRCOO","TDWG Level 4 code","native"
15048,"RHO","TDWG Level 4 code","native"
15049,"GRCOO","TDWG Level 4 code","native"
15050,"GRCOO","TDWG Level 4 code","native"
15050,"TUROO","TDWG Level 4 code","native"
15050,"YUGCR","TDWG Level 4 code","native"
15051,"MORMO","TDWG Level 4 code","native"
15051,"SAROO","TDWG Level 4 code","native"
15051,"SICSI","TDWG Level 4 code","native"
15051,"SPASP","TDWG Level 4 code","native"
15051,"TUNOO","TDWG Level 4 code","native"
15054,"KAZOO","TDWG Level 4 code","native"
15055,"BULOO","TDWG Level 4 code","native"
15055,"ROMOO","TDWG Level 4 code","native"
15055,"TUROO","TDWG Level 4 code","native"
15055,"UKRUK","TDWG Level 4 code","native"
15056,"NCSKR","TDWG Level 4 code","native"
15059,"GRCOO","TDWG Level 4 code","native"
15060,"ALBOO","TDWG Level 4 code","native"
15060,"BULOO","TDWG Level 4 code","native"
15060,"GRCOO","TDWG Level 4 code","native"
15060,"HUNOO","TDWG Level 4 code","native"
15060,"ITAIT","TDWG Level 4 code","native"
15060,"YUG","TDWG Level 4 code","native"
15062,"TUROO","TDWG Level 4 code","native"
15063,"TUROO","TDWG Level 4 code","native"
15068,"SICSI","TDWG Level 4 code","native"
15068,"TUNOO","TDWG Level 4 code","native"
15069,"GRCOO","TDWG Level 4 code","native"
15069,"SICSI","TDWG Level 4 code","native"
15069,"TUROO","TDWG Level 4 code","native"
15070,"IRNOO","TDWG Level 4 code","native"
15071,"IRNOO","TDWG Level 4 code","native"
15073,"GRCOO","TDWG Level 4 code","native"
15078,"36","TDWG Level 4 code","native"
15078,"CHCGZ","TDWG Level 4 code","native"
15078,"CHCYN","TDWG Level 4 code","native"
15078,"CHHOO","TDWG Level 4 code","native"
15078,"CHSFJ","TDWG Level 4 code","native"
15078,"CHSGX","TDWG Level 4 code","native"
15078,"CHSJX","TDWG Level 4 code","native"
15078,"TAIOO","TDWG Level 4 code","native"
15079,"THAOO","TDWG Level 4 code","native"
15079,"VIEOO","TDWG Level 4 code","native"
15080,"WINDO","TDWG Level 4 code","native"
15083,"CHCHU","TDWG Level 4 code","native"
15083,"CHCSC","TDWG Level 4 code","native"
15083,"CHCYN","TDWG Level 4 code","native"
15084,"CHCGZ","TDWG Level 4 code","native"
15085,"CHCYN","TDWG Level 4 code","native"
15086,"CHCHU","TDWG Level 4 code","native"
15087,"CHCYN","TDWG Level 4 code","native"
15103,"GRCOO","TDWG Level 4 code","native"
15103,"NCSKC","TDWG Level 4 code","native"
15103,"NCSKR","TDWG Level 4 code","native"
15103,"TCSAZ","TDWG Level 4 code","native"
15110,"AUTAU","TDWG Level 4 code","native"
15110,"ITAIT","TDWG Level 4 code","native"
15110,"YUGSL","TDWG Level 4 code","native"
15111,"YUGBH","TDWG Level 4 code","native"
15112,"ALBOO","TDWG Level 4 code","native"
15113,"GRCOO","TDWG Level 4 code","native"
15114,"PANOO","TDWG Level 4 code","native"
15116,"BORKA,JAWOO,LSIBA,LSILS,MOLOO,NWGIJ,SULOO,SUMOO","TDWG Level 4 code","native"
15116,"BORSR","TDWG Level 4 code","native"
15116,"MLYSI","TDWG Level 4 code","native"
15118,"BORBR","TDWG Level 4 code","native"
15120,"BORSR","TDWG Level 4 code","native"
15121,"SUMOO","TDWG Level 4 code","native"
15122,"BORSB","TDWG Level 4 code","native"
15124,"CHCYN","TDWG Level 4 code","native"
15124,"THAOO","TDWG Level 4 code","native"
15125,"CHCYN","TDWG Level 4 code","native"
15126,"CHHOO","TDWG Level 4 code","native"
15127,"NZSOO","TDWG Level 4 code","native"
15128,"NZNOO","TDWG Level 4 code","native"
15129,"NZNOO","TDWG Level 4 code","native"
15130,"NZSOO","TDWG Level 4 code","native"
15131,"51","TDWG Level 4 code","native"
15131,"NZNOO","TDWG Level 4 code","native"
15132,"NZNOO","TDWG Level 4 code","native"
15133,"NZNOO","TDWG Level 4 code","native"
15134,"NZNOO","TDWG Level 4 code","native"
15135,"NZSOO","TDWG Level 4 code","native"
15136,"NZSOO","TDWG Level 4 code","native"
15137,"NZNOO","TDWG Level 4 code","native"
15137,"NZSOO","TDWG Level 4 code","native"
15140,"51","TDWG Level 4 code","native"
15140,"NZSOO","TDWG Level 4 code","native"
15142,"NZNOO","TDWG Level 4 code","native"
15142,"NZSOO","TDWG Level 4 code","native"
15143,"KEROO","TDWG Level 4 code","native"
15145,"51","TDWG Level 4 code","native"
15145,"NZNOO","TDWG Level 4 code","native"
15146,"51","TDWG Level 4 code","native"
15146,"NZNOO","TDWG Level 4 code","native"
15148,"51","TDWG Level 4 code","native"
15148,"CTMOO","TDWG Level 4 code","native"
15148,"NSWNS","TDWG Level 4 code","native"
15148,"NZNOO","TDWG Level 4 code","native"
15148,"SOAOO","TDWG Level 4 code","native"
15148,"WAUWA","TDWG Level 4 code","native"
15149,"NZNOO","TDWG Level 4 code","native"
15149,"NZSOO","TDWG Level 4 code","native"
15151,"NZNOO","TDWG Level 4 code","native"
15151,"NZSOO","TDWG Level 4 code","native"
15153,"NZNOO","TDWG Level 4 code","native"
15154,"NZNOO","TDWG Level 4 code","native"
15156,"NZNOO","TDWG Level 4 code","native"
15156,"NZSOO","TDWG Level 4 code","native"
15157,"CTMOO","TDWG Level 4 code","native"
15157,"FIJOO","TDWG Level 4 code","native"
15157,"NZNOO","TDWG Level 4 code","native"
15157,"NZSOO","TDWG Level 4 code","native"
15159,"NZNOO","TDWG Level 4 code","native"
15160,"NZNOO","TDWG Level 4 code","native"
15160,"NZSOO","TDWG Level 4 code","native"
15161,"NZNOO","TDWG Level 4 code","native"
15162,"NZNOO","TDWG Level 4 code","native"
15164,"NZNOO","TDWG Level 4 code","native"
15167,"NSWNS","TDWG Level 4 code","native"
15167,"NZSOO","TDWG Level 4 code","native"
15167,"QLDQU","TDWG Level 4 code","native"
15167,"WAUWA","TDWG Level 4 code","native"
15172,"IRNOO","TDWG Level 4 code","native"
15173,"SAMAS","TDWG Level 4 code","native"
15173,"SAMWS","TDWG Level 4 code","native"
15174,"SAMWS","TDWG Level 4 code","native"
15175,"SAMWS","TDWG Level 4 code","native"
15176,"SAMWS","TDWG Level 4 code","native"
15178,"SAMWS","TDWG Level 4 code","native"
15179,"SAMAS","TDWG Level 4 code","native"
15179,"SAMWS","TDWG Level 4 code","native"
15180,"SAMWS","TDWG Level 4 code","native"
15181,"TONOO","TDWG Level 4 code","native"
15182,"SAMWS","TDWG Level 4 code","native"
15183,"SAMWS","TDWG Level 4 code","native"
15184,"TONOO","TDWG Level 4 code","native"
15185,"TONOO","TDWG Level 4 code","native"
15186,"TONOO","TDWG Level 4 code","native"
15187,"TONOO","TDWG Level 4 code","native"
15188,"SAMWS","TDWG Level 4 code","native"
15189,"FIJOO","TDWG Level 4 code","native"
15189,"SAMWS","TDWG Level 4 code","native"
15189,"SOLSO","TDWG Level 4 code","native"
15190,"SAMWS","TDWG Level 4 code","native"
15191,"SAMWS","TDWG Level 4 code","native"
15192,"SAMAS","TDWG Level 4 code","native"
15193,"SAMAS","TDWG Level 4 code","native"
15194,"SAMWS","TDWG Level 4 code","native"
15195,"SAMWS","TDWG Level 4 code","native"
15196,"SAMAS","TDWG Level 4 code","native"
15197,"SAMWS","TDWG Level 4 code","native"
15199,"SAMWS","TDWG Level 4 code","native"
15200,"SAMWS","TDWG Level 4 code","native"
15201,"TONOO","TDWG Level 4 code","native"
15202,"SAMAS","TDWG Level 4 code","native"
15204,"SAMWS","TDWG Level 4 code","native"
15205,"SAMWS","TDWG Level 4 code","native"
15209,"TONOO","TDWG Level 4 code","native"
15210,"TONOO","TDWG Level 4 code","native"
15211,"FIJOO","TDWG Level 4 code","native"
15212,"SAMWS","TDWG Level 4 code","native"
15215,"CHCYN","TDWG Level 4 code","native"
15221,"TCSAR","TDWG Level 4 code","native"
15221,"TCSAZ","TDWG Level 4 code","native"
15221,"TCSGR","TDWG Level 4 code","native"
15221,"TUROO","TDWG Level 4 code","native"
15225,"TUROO","TDWG Level 4 code","native"
15229,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
15229,"FINOO","TDWG Level 4 code","native"
15229,"POLOO","TDWG Level 4 code","native"
15229,"RUCOO","TDWG Level 4 code","native"
15229,"SWEOO","TDWG Level 4 code","native"
15230,"JAP","TDWG Level 4 code","native"
15230,"TAIOO","TDWG Level 4 code","native"
15231,"TAIOO","TDWG Level 4 code","native"
15232,"CHSHK","TDWG Level 4 code","native"
15232,"JAP","TDWG Level 4 code","native"
15232,"JAPHN","TDWG Level 4 code","native"
15232,"JAPKY","TDWG Level 4 code","native"
15232,"JAPSH","TDWG Level 4 code","native"
15232,"TAIOO","TDWG Level 4 code","native"
15233,"TAIOO","TDWG Level 4 code","native"
15234,"JAP","TDWG Level 4 code","native"
15234,"JAPHN","TDWG Level 4 code","native"
15234,"TAIOO","TDWG Level 4 code","native"
15235,"TAIOO","TDWG Level 4 code","native"
15236,"TAIOO","TDWG Level 4 code","native"
15237,"TAIOO","TDWG Level 4 code","native"
15238,"TAIOO","TDWG Level 4 code","native"
15239,"TAIOO","TDWG Level 4 code","native"
15240,"TAIOO","TDWG Level 4 code","native"
15241,"TAIOO","TDWG Level 4 code","native"
15242,"TAIOO","TDWG Level 4 code","native"
15243,"TAIOO","TDWG Level 4 code","native"
15244,"JAP","TDWG Level 4 code","native"
15244,"TAIOO","TDWG Level 4 code","native"
15245,"TAIOO","TDWG Level 4 code","native"
15247,"JAP","TDWG Level 4 code","native"
15247,"TAIOO","TDWG Level 4 code","native"
15249,"TAIOO","TDWG Level 4 code","native"
15250,"TAIOO","TDWG Level 4 code","native"
15251,"TAIOO","TDWG Level 4 code","native"
15252,"TAIOO","TDWG Level 4 code","native"
15254,"LAOOO","TDWG Level 4 code","native"
15254,"TAIOO","TDWG Level 4 code","native"
15256,"TAIOO","TDWG Level 4 code","native"
15260,"TAIOO","TDWG Level 4 code","native"
15262,"TAIOO","TDWG Level 4 code","native"
15263,"TAIOO","TDWG Level 4 code","native"
15264,"TAIOO","TDWG Level 4 code","native"
15266,"TAIOO","TDWG Level 4 code","native"
15267,"TAIOO","TDWG Level 4 code","native"
15302,"BLTKA","TDWG Level 4 code","native"
15303,"DOMOO","TDWG Level 4 code","native"
15304,"KANOO","TDWG Level 4 code","native"
15304,"MANOO","TDWG Level 4 code","native"
15304,"MICOO","TDWG Level 4 code","native"
15304,"MSIOO","TDWG Level 4 code","native"
15304,"NWMOO","TDWG Level 4 code","native"
15304,"SASOO","TDWG Level 4 code","native"
15304,"UTAOO","TDWG Level 4 code","native"
15305,"FLAOO","TDWG Level 4 code","native"
15305,"OKLOO","TDWG Level 4 code","native"
15305,"TEXOO","TDWG Level 4 code","native"
15306,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
15307,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
15313,"CHSGX","TDWG Level 4 code","native"
15314,"CHCYN","TDWG Level 4 code","native"
15314,"CHHOO","TDWG Level 4 code","native"
15315,"CHCYN","TDWG Level 4 code","native"
15316,"THAOO","TDWG Level 4 code","native"
15317,"LAOOO","TDWG Level 4 code","native"
15317,"VIEOO","TDWG Level 4 code","native"
15319,"SPASP","TDWG Level 4 code","native"
15321,"CHCGZ","TDWG Level 4 code","native"
15321,"CHCSC","TDWG Level 4 code","native"
15321,"LAOOO","TDWG Level 4 code","native"
15323,"CHCYN","TDWG Level 4 code","native"
15325,"CHCGZ","TDWG Level 4 code","native"
15326,"CHCGZ","TDWG Level 4 code","native"
15327,"AGECO","TDWG Level 4 code","native"
15327,"AGELP","TDWG Level 4 code","native"
15327,"AGSNE","TDWG Level 4 code","native"
15327,"AGSRN","TDWG Level 4 code","native"
15327,"AGWLR","TDWG Level 4 code","native"
15327,"AGWME","TDWG Level 4 code","native"
15327,"AGWSJ","TDWG Level 4 code","native"
15327,"AGWTU","TDWG Level 4 code","native"
15329,"AGSNE","TDWG Level 4 code","native"
15331,"FRAFR","TDWG Level 4 code","native"
15331,"SICSI","TDWG Level 4 code","native"
15331,"SPASP","TDWG Level 4 code","native"
15332,"MORMO","TDWG Level 4 code","native"
15334,"VIEOO","TDWG Level 4 code","native"
15337,"EGYOO","TDWG Level 4 code","native"
15337,"IRNOO","TDWG Level 4 code","native"
15337,"IRQOO","TDWG Level 4 code","native"
15337,"PAKOO","TDWG Level 4 code","native"
15337,"PALIS","TDWG Level 4 code","native"
15337,"SUDOO","TDWG Level 4 code","native"
15338,"NTAOO","TDWG Level 4 code","native"
15338,"WAUWA","TDWG Level 4 code","native"
15339,"QLDQU","TDWG Level 4 code","native"
15343,"NTAOO","TDWG Level 4 code","native"
15343,"WAUWA","TDWG Level 4 code","native"
15344,"NTAOO","TDWG Level 4 code","native"
15344,"WAUWA","TDWG Level 4 code","native"
15346,"CHSFJ","TDWG Level 4 code","native"
15346,"CHSGD","TDWG Level 4 code","native"
15346,"VIEOO","TDWG Level 4 code","native"
15349,"INDTN","TDWG Level 4 code","native"
15350,"CHHOO","TDWG Level 4 code","native"
15351,"CHNGS","TDWG Level 4 code","native"
15352,"CHCHU","TDWG Level 4 code","native"
15352,"CHTOO","TDWG Level 4 code","native"
15352,"IND","TDWG Level 4 code","native"
15353,"TAIOO","TDWG Level 4 code","native"
15354,"BOR","TDWG Level 4 code","native"
15355,"MYAOO","TDWG Level 4 code","native"
15356,"MLYSI","TDWG Level 4 code","native"
15357,"MYAOO","TDWG Level 4 code","native"
15358,"SRLOO","TDWG Level 4 code","native"
15359,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
15360,"IND","TDWG Level 4 code","native"
15361,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
15362,"IND","TDWG Level 4 code","native"
15363,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
15364,"BOR","TDWG Level 4 code","native"
15365,"BORSB,BORSR,MLYPM","TDWG Level 4 code","native"
15366,"IND","TDWG Level 4 code","native"
15368,"CRL","TDWG Level 4 code","native"
15369,"CRL","TDWG Level 4 code","native"
15371,"CHCYN","TDWG Level 4 code","native"
15373,"CHHOO","TDWG Level 4 code","native"
15373,"VIEOO","TDWG Level 4 code","native"
15374,"SOL","TDWG Level 4 code","native"
15375,"CRL","TDWG Level 4 code","native"
15376,"PHIOO","TDWG Level 4 code","native"
15378,"PHIOO","TDWG Level 4 code","native"
15382,"CAFOO","TDWG Level 4 code","native"
15383,"BORSB","TDWG Level 4 code","native"
15385,"SIEOO","TDWG Level 4 code","native"
15387,"IVOOO","TDWG Level 4 code","native"
15388,"MLWOO","TDWG Level 4 code","native"
15388,"NAMOO","TDWG Level 4 code","native"
15388,"ZAMOO","TDWG Level 4 code","native"
15389,"CHTOO","TDWG Level 4 code","native"
15389,"CHXOO","TDWG Level 4 code","native"
15390,"CHSHN","TDWG Level 4 code","native"
15391,"CHSGX","TDWG Level 4 code","native"
15393,"CHTOO","TDWG Level 4 code","native"
15394,"CHNGS","TDWG Level 4 code","native"
15395,"CHNGS","TDWG Level 4 code","native"
15395,"CHNSA","TDWG Level 4 code","native"
15395,"CHSHE","TDWG Level 4 code","native"
15397,"CHSGD","TDWG Level 4 code","native"
15397,"CHSHE","TDWG Level 4 code","native"
15397,"TAIOO","TDWG Level 4 code","native"
15398,"CHCYN","TDWG Level 4 code","native"
15399,"CHCYN","TDWG Level 4 code","native"
15400,"CHCYN","TDWG Level 4 code","native"
15401,"CHCYN","TDWG Level 4 code","native"
15402,"CHCYN","TDWG Level 4 code","native"
15403,"TAIOO","TDWG Level 4 code","native"
15405,"CHCHU","TDWG Level 4 code","native"
15405,"TAIOO","TDWG Level 4 code","native"
15406,"TAIOO","TDWG Level 4 code","native"
15409,"TAIOO","TDWG Level 4 code","native"
15411,"TAIOO","TDWG Level 4 code","native"
15412,"TAIOO","TDWG Level 4 code","native"
15413,"TAIOO","TDWG Level 4 code","native"
15422,"SRLOO","TDWG Level 4 code","native"
15423,"BORSB","TDWG Level 4 code","native"
15426,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
15426,"NAMOO","TDWG Level 4 code","native"
15427,"NAMOO","TDWG Level 4 code","native"
15427,"NGAOO","TDWG Level 4 code","native"
15428,"NAMOO","TDWG Level 4 code","native"
15428,"ZAIOO","TDWG Level 4 code","native"
15429,"ANGOO","TDWG Level 4 code","native"
15429,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
15429,"LBROO","TDWG Level 4 code","native"
15429,"NAMOO","TDWG Level 4 code","native"
15429,"TANOO","TDWG Level 4 code","native"
15429,"TVLNP","TDWG Level 4 code","native"
15429,"ZAIOO","TDWG Level 4 code","native"
15429,"ZAMOO","TDWG Level 4 code","native"
15429,"ZIMOO","TDWG Level 4 code","native"
15430,"NAMOO","TDWG Level 4 code","native"
15430,"TANOO","TDWG Level 4 code","native"
15431,"NAMOO","TDWG Level 4 code","native"
15431,"RWAOO","TDWG Level 4 code","native"
15431,"ZAIOO","TDWG Level 4 code","native"
15432,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
15432,"NAMOO","TDWG Level 4 code","native"
15433,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
15433,"NAMOO","TDWG Level 4 code","native"
15434,"NAMOO","TDWG Level 4 code","native"
15434,"ZIMOO","TDWG Level 4 code","native"
15435,"NAMOO","TDWG Level 4 code","native"
15436,"ANGOO","TDWG Level 4 code","native"
15437,"MLWOO","TDWG Level 4 code","native"
15437,"ZAIOO","TDWG Level 4 code","native"
15438,"ALGOO","TDWG Level 4 code","native"
15443,"NGAOO","TDWG Level 4 code","native"
15445,"SIEOO","TDWG Level 4 code","native"
15446,"IRNOO","TDWG Level 4 code","native"
15446,"PALIS","TDWG Level 4 code","native"
15448,"PHIOO","TDWG Level 4 code","native"
15449,"PHIOO","TDWG Level 4 code","native"
15450,"BOR","TDWG Level 4 code","native"
15450,"BORSR","TDWG Level 4 code","native"
15450,"SUMOO","TDWG Level 4 code","native"
15451,"BOR","TDWG Level 4 code","native"
15451,"BORBR","TDWG Level 4 code","native"
15451,"BORSR","TDWG Level 4 code","native"
15451,"MLYPM","TDWG Level 4 code","native"
15451,"MLYSI","TDWG Level 4 code","native"
15451,"SUM","TDWG Level 4 code","native"
15452,"PHIOO","TDWG Level 4 code","native"
15453,"ZAIOO","TDWG Level 4 code","native"
15455,"NSWNS","TDWG Level 4 code","native"
15455,"QLDQU","TDWG Level 4 code","native"
15456,"QLDQU","TDWG Level 4 code","native"
15457,"IVOOO","TDWG Level 4 code","native"
15457,"NGAOO","TDWG Level 4 code","native"
15457,"SIEOO","TDWG Level 4 code","native"
15457,"ZAIOO","TDWG Level 4 code","native"
15459,"ANGOO","TDWG Level 4 code","native"
15459,"CONOO","TDWG Level 4 code","native"
15459,"NGAOO","TDWG Level 4 code","native"
15459,"SUDOO","TDWG Level 4 code","native"
15459,"TANOO","TDWG Level 4 code","native"
15459,"UGAOO","TDWG Level 4 code","native"
15459,"ZAIOO","TDWG Level 4 code","native"
