"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
11260,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","raillardiicola","Muir, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16348&page=explorer&db=flow",,
11261,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","rocki","(Muir, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16350&page=explorer&db=flow",,
11262,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","sharpi","(Muir, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16352&page=explorer&db=flow",,
11263,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","simulans","(Walker, 1851)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16354&page=explorer&db=flow",,
11264,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","sola","(Muir, 1917)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16356&page=explorer&db=flow",,
11265,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","stenogynicola","Muir, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16358&page=explorer&db=flow",,
11266,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","sulcata","Muir, 1921","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16359&page=explorer&db=flow",,
11267,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","swezeyi","(Muir, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16360&page=explorer&db=flow",,
11268,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","tetramalopii","Muir, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16362&page=explorer&db=flow",,
11269,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","timberlakei","(Muir, 1917)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16364&page=explorer&db=flow",,
11270,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","ulehihi","Muir, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16366&page=explorer&db=flow",,
11271,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","umbratica","(Kirkaldy, 1910)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16367&page=explorer&db=flow",,
11272,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","viridis","Muir, 1922","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16369&page=explorer&db=flow",,
11273,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","waikamoiensis","Muir, 1919","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16370&page=explorer&db=flow",,
11274,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Ilburnia","","wailupensis","(Muir, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16371&page=explorer&db=flow",,
11275,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","albotristriata","(Kirkaldy, 1907)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16373&page=explorer&db=flow",,
11276,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","arakawai","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16375&page=explorer&db=flow",,
11277,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","japonica","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16377&page=explorer&db=flow",,
11278,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","nigrifrons","Van Duzee, 1907","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16378&page=explorer&db=flow",,
11279,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","oranensis","Matsumura, 1910","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16380&page=explorer&db=flow",,
11280,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","ostorius","(Kirkaldy, 1907)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16381&page=explorer&db=flow",,
11281,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","prasinula","Fieber, 1872","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16383&page=explorer&db=flow",,
11282,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","sachalinensis","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16385&page=explorer&db=flow",,
11283,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","shikokuana","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16386&page=explorer&db=flow",,
11285,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","sukumonis","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16392&page=explorer&db=flow",,
11286,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","tateyamana","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16393&page=explorer&db=flow",,
11287,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","thyestes","(Kirkaldy, 1907)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16394&page=explorer&db=flow",,
11288,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Chloriona","","tosaensis","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16396&page=explorer&db=flow",,
11289,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Metropis","","albipennis","Kusnezov, 1929","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16398&page=explorer&db=flow",,
11291,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Macrotomella","","carinata","Van Duzee, 1907","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16409&page=explorer&db=flow",,
11292,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Brachycraera","","albolineata","Muir, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16411&page=explorer&db=flow",,
11295,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Criomorphus","","inconspicuus","(Uhler, 1877)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16418&page=explorer&db=flow",,
11297,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Anectopia","","igerna","Kirkaldy, 1907","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16424&page=explorer&db=flow",,
11301,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","anomala","(Muir, 1926)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16429&page=explorer&db=flow",,
11302,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Sogata","","approximata","(Crawford, 1914)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16431&page=explorer&db=flow",,
11303,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","astyanax","(Kirkaldy, 1907)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16434&page=explorer&db=flow",,
11304,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","atromaculata","Distant, 1916","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16436&page=explorer&db=flow",,
11306,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","biangulata","(Muir, 1929)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16442&page=explorer&db=flow",,
11307,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","brazilensis","(Muir, 1926)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16444&page=explorer&db=flow",,
11309,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","dohertyi","(Distant, 1906)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16450&page=explorer&db=flow",,
11311,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","flavina","(Melichar, 1914)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16456&page=explorer&db=flow",,
11312,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","furca","Bierman, 1908","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16458&page=explorer&db=flow",,
11314,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","graminicola","Matsumura, 1910","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16464&page=explorer&db=flow",,
11315,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","hemifusca","(Melichar, 1914)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16466&page=explorer&db=flow",,
11316,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","intrudens","(Muir, 1930)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16468&page=explorer&db=flow",,
11317,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","javana","Bierman, 1910","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16470&page=explorer&db=flow",,
11320,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","nautica","(Muir, 1926)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16476&page=explorer&db=flow",,
11321,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","niveopicta","Haupt, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16478&page=explorer&db=flow",,
11324,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","paludata","Fowler, 1905","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16484&page=explorer&db=flow",,
11328,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","pusana","(Distant, 1912)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16491&page=explorer&db=flow",,
11329,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","quadrispinosa","(Muir, 1919)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16493&page=explorer&db=flow",,
11330,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","segetum","Haupt, 1927","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16495&page=explorer&db=flow",,
11331,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","sternalis","(Distant, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16497&page=explorer&db=flow",,
11332,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","transversalis","(Melichar, 1914)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16499&page=explorer&db=flow",,
11333,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","typhlocyba","Bierman, 1910","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16501&page=explorer&db=flow",,
11335,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Liburnia","","williamsi","(Muir, 1926)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16504&page=explorer&db=flow",,
11336,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Toyoides","","albipennis","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16505&page=explorer&db=flow",,
11337,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphax","","conspersinervis","Lethierry, 1890","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16506&page=explorer&db=flow",,
11339,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphax","","productus","(Walker, 1851)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16509&page=explorer&db=flow",,
11340,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphax","","setosus","(Germar, 1830)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16511&page=explorer&db=flow",,
11341,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Holzfussella","","bitaeniata","Schmidt, 1926","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16513&page=explorer&db=flow",,
11342,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Toya","","attenuata","Distant, 1906","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16515&page=explorer&db=flow",,
11343,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Toya","","fusca","Melichar, 1914","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16516&page=explorer&db=flow",,
11344,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Toya","","sapporonis","Matsumura, 1935","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16517&page=explorer&db=flow",,
11345,"Eukarya","Arthropoda","Hexapoda","Hemiptera","Fulgoroidea","Delphacidae","Delphacodes","","acuministyla","Dozier, 1926","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Bourgoin Thierry","15/01/2015","http://hemiptera-databases.com/flow?lang=en&card=name&id=16522&page=explorer&db=flow",,
