"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
343,"ABTOO","TDWG Level 4 code","native"
343,"KANOO","TDWG Level 4 code","native"
343,"SDAOO","TDWG Level 4 code","native"
344,"ABTOO","TDWG Level 4 code","native"
344,"WYOOO","TDWG Level 4 code","native"
344,"ABTOO,BRCOO,LABOO,MANOO,NBROO,NFLNE,NSLOO,NUNOO,NWTOO,ONTOO,PEIOO,QUEOO,SASOO,YUKOO","TDWG Level 4 code","native"
344,"CALOO","TDWG Level 4 code","native"
345,"TENOO","TDWG Level 4 code","native"
345,"COLOO","TDWG Level 4 code","native"
345,"WASOO","TDWG Level 4 code","native"
345,"IOWOO","TDWG Level 4 code","native"
345,"ILLOO","TDWG Level 4 code","native"
345,"ARIOO","TDWG Level 4 code","native"
345,"NWM","TDWG Level 4 code","native"
345,"CALOO","TDWG Level 4 code","native"
345,"NWMOO","TDWG Level 4 code","native"
345,"OREOO","TDWG Level 4 code","native"
345,"ABTOO","TDWG Level 4 code","native"
345,"MANOO","TDWG Level 4 code","native"
346,"CALOO","TDWG Level 4 code","native"
347,"ABTOO","TDWG Level 4 code","native"
347,"MANOO","TDWG Level 4 code","native"
347,"ASKOO","TDWG Level 4 code","native"
348,"ABTOO","TDWG Level 4 code","native"
349,"MANOO","TDWG Level 4 code","native"
349,"ASKOO","TDWG Level 4 code","native"
350,"ABTOO","TDWG Level 4 code","native"
350,"COLOO","TDWG Level 4 code","native"
350,"WASOO","TDWG Level 4 code","native"
350,"MAIOO","TDWG Level 4 code","native"
350,"UTAOO","TDWG Level 4 code","native"
350,"ASKOO","TDWG Level 4 code","native"
351,"OHIOO","TDWG Level 4 code","native"
351,"CUBOO","TDWG Level 4 code","native"
353,"ONTOO","TDWG Level 4 code","native"
354,"CALOO","TDWG Level 4 code","native"
354,"TEXOO","TDWG Level 4 code","native"
355,"CALOO","TDWG Level 4 code","native"
356,"ARIOO","TDWG Level 4 code","native"
356,"79","TDWG Level 4 code","native"
356,"CALOO","TDWG Level 4 code","native"
356,"TEXOO","TDWG Level 4 code","native"
358,"FLAOO","TDWG Level 4 code","native"
359,"ARIOO","TDWG Level 4 code","native"
359,"79","TDWG Level 4 code","native"
359,"NEVOO","TDWG Level 4 code","native"
359,"NWMOO","TDWG Level 4 code","native"
359,"TEXOO","TDWG Level 4 code","native"
359,"CALOO","TDWG Level 4 code","native"
360,"ARIOO","TDWG Level 4 code","native"
361,"ARIOO","TDWG Level 4 code","native"
361,"CALOO","TDWG Level 4 code","native"
362,"SWIOO","TDWG Level 4 code","native"
362,"WASOO","TDWG Level 4 code","native"
362,"AUTAU","TDWG Level 4 code","native"
362,"NCAOO","TDWG Level 4 code","native"
362,"DENOO","TDWG Level 4 code","native"
362,"NETOO","TDWG Level 4 code","native"
362,"CALOO","TDWG Level 4 code","native"
362,"IREIR","TDWG Level 4 code","native"
362,"NSCOO","TDWG Level 4 code","native"
362,"FRAFR","TDWG Level 4 code","native"
362,"GEROO","TDWG Level 4 code","native"
362,"BULOO","TDWG Level 4 code","native"
362,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
362,"MASOO","TDWG Level 4 code","native"
362,"SWEOO","TDWG Level 4 code","native"
362,"BLROO","TDWG Level 4 code","native"
362,"OREOO","TDWG Level 4 code","native"
362,"ITAIT","TDWG Level 4 code","native"
362,"YUGSL","TDWG Level 4 code","native"
362,"SPASP","TDWG Level 4 code","native"
362,"CZE","TDWG Level 4 code","native"
362,"GRBOO","TDWG Level 4 code","native"
362,"ROMOO","TDWG Level 4 code","native"
362,"1","TDWG Level 4 code","native"
362,"POLOO","TDWG Level 4 code","native"
363,"OREOO","TDWG Level 4 code","native"
363,"51","TDWG Level 4 code","native"
363,"SWIOO","TDWG Level 4 code","native"
363,"WASOO","TDWG Level 4 code","native"
363,"BLTLI","TDWG Level 4 code","native"
363,"CALOO","TDWG Level 4 code","native"
363,"GRBOO","TDWG Level 4 code","native"
363,"IREIR","TDWG Level 4 code","native"
363,"FRAFR","TDWG Level 4 code","native"
363,"VRGOO","TDWG Level 4 code","native"
363,"BRCOO","TDWG Level 4 code","native"
363,"50","TDWG Level 4 code","native"
363,"AUTAU","TDWG Level 4 code","native"
363,"POROO","TDWG Level 4 code","native"
363,"SPASP","TDWG Level 4 code","native"
363,"DENOO","TDWG Level 4 code","native"
363,"NETOO","TDWG Level 4 code","native"
364,"51","TDWG Level 4 code","native"
364,"CLCBI,CLCCO,CLCLA,CLCMA,CLCOH,CLCSA,CLCVA,CLNAN,CLNAT,CLNTA,CLSAI,CLSLL,CLSMG","TDWG Level 4 code","native"
364,"NZNOO","TDWG Level 4 code","native"
364,"CHSHK","TDWG Level 4 code","native"
364,"AGEBA,AGECH,AGECN,AGECO,AGEDF,AGEER,AGEFO,AGELP,AGEMI,AGSCB,AGSNE,AGSRN,AGSSC,AGESF,AGSTF,AGWCA,AGWJU,AGWLR,AGWME,AGWSA,AGWSE,AGWSJ,AGWSL,AGWTU","TDWG Level 4 code","native"
364,"BZLES","TDWG Level 4 code","native"
364,"79","TDWG Level 4 code","native"
364,"BZLMG","TDWG Level 4 code","native"
364,"PAROO","TDWG Level 4 code","native"
364,"50","TDWG Level 4 code","native"
364,"BZCGO","TDWG Level 4 code","native"
364,"AGWSE","TDWG Level 4 code","native"
364,"BZC","TDWG Level 4 code","native"
364,"KENOO","TDWG Level 4 code","native"
364,"NSWNS","TDWG Level 4 code","native"
364,"CMNOO","TDWG Level 4 code","native"
364,"AGEER","TDWG Level 4 code","native"
364,"CALOO","TDWG Level 4 code","native"
364,"CLCVA","TDWG Level 4 code","native"
364,"PALIS","TDWG Level 4 code","native"
364,"EGYOO","TDWG Level 4 code","native"
364,"WAUWA","TDWG Level 4 code","native"
364,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
364,"CHSGX","TDWG Level 4 code","native"
364,"QLDQU","TDWG Level 4 code","native"
364,"CHSGD","TDWG Level 4 code","native"
364,"ITAIT","TDWG Level 4 code","native"
364,"BZCMT","TDWG Level 4 code","native"
364,"SOAOO","TDWG Level 4 code","native"
364,"BZSPR","TDWG Level 4 code","native"
364,"BZLSP","TDWG Level 4 code","native"
364,"SPASP","TDWG Level 4 code","native"
364,"TUROO","TDWG Level 4 code","native"
364,"FLAOO","TDWG Level 4 code","native"
364,"84","TDWG Level 4 code","native"
364,"HAW","TDWG Level 4 code","native"
365,"CALOO","TDWG Level 4 code","native"
366,"COLOO","TDWG Level 4 code","native"
366,"WASOO","TDWG Level 4 code","native"
366,"ABTOO","TDWG Level 4 code","native"
366,"WYOOO","TDWG Level 4 code","native"
366,"IDAOO","TDWG Level 4 code","native"
366,"WISOO","TDWG Level 4 code","native"
366,"UTAOO","TDWG Level 4 code","native"
366,"CALOO","TDWG Level 4 code","native"
366,"TEXOO","TDWG Level 4 code","native"
366,"NEVOO","TDWG Level 4 code","native"
366,"NWMOO","TDWG Level 4 code","native"
367,"IOWOO","TDWG Level 4 code","native"
367,"OHIOO","TDWG Level 4 code","native"
368,"GNLOO","TDWG Level 4 code","native"
368,"GRCOO","TDWG Level 4 code","native"
368,"IREIR","TDWG Level 4 code","native"
368,"KUROO","TDWG Level 4 code","native"
368,"FRAFR","TDWG Level 4 code","native"
368,"JAPHN","TDWG Level 4 code","native"
368,"GEROO","TDWG Level 4 code","native"
368,"YUGSL","TDWG Level 4 code","native"
368,"3","TDWG Level 4 code","native"
368,"1","TDWG Level 4 code","native"
368,"31","TDWG Level 4 code","native"
368,"JAPHK","TDWG Level 4 code","native"
368,"NOROO","TDWG Level 4 code","native"
368,"ALTOO","TDWG Level 4 code","native"
368,"HUNOO","TDWG Level 4 code","native"
368,"SWEOO","TDWG Level 4 code","native"
368,"BLROO","TDWG Level 4 code","native"
368,"DENOO","TDWG Level 4 code","native"
368,"GRBOO","TDWG Level 4 code","native"
369,"OREOO","TDWG Level 4 code","native"
369,"WASOO","TDWG Level 4 code","native"
369,"COLOO","TDWG Level 4 code","native"
369,"IDAOO","TDWG Level 4 code","native"
369,"CALOO","TDWG Level 4 code","native"
369,"UTAOO","TDWG Level 4 code","native"
369,"NSCOO","TDWG Level 4 code","native"
369,"ABTOO","TDWG Level 4 code","native"
369,"79","TDWG Level 4 code","native"
370,"MICOO","TDWG Level 4 code","native"
370,"MRYOO","TDWG Level 4 code","native"
370,"CNTOO","TDWG Level 4 code","native"
370,"MAIOO","TDWG Level 4 code","native"
370,"NWYOO","TDWG Level 4 code","native"
370,"MASOO","TDWG Level 4 code","native"
370,"ILLOO","TDWG Level 4 code","native"
370,"NWHOO","TDWG Level 4 code","native"
370,"OHIOO","TDWG Level 4 code","native"
371,"COLOO","TDWG Level 4 code","native"
371,"MANOO","TDWG Level 4 code","native"
371,"ASKOO","TDWG Level 4 code","native"
372,"ONTOO","TDWG Level 4 code","native"
373,"MICOO","TDWG Level 4 code","native"
373,"ONTOO","TDWG Level 4 code","native"
373,"NEVOO","TDWG Level 4 code","native"
373,"ASKOO","TDWG Level 4 code","native"
373,"CALOO","TDWG Level 4 code","native"
374,"ARIOO","TDWG Level 4 code","native"
374,"COLOO","TDWG Level 4 code","native"
374,"NEVOO","TDWG Level 4 code","native"
374,"NWMOO","TDWG Level 4 code","native"
374,"UTAOO","TDWG Level 4 code","native"
374,"CALOO","TDWG Level 4 code","native"
375,"ARIOO","TDWG Level 4 code","native"
377,"ARIOO","TDWG Level 4 code","native"
377,"NEVOO","TDWG Level 4 code","native"
377,"UTAOO","TDWG Level 4 code","native"
377,"CALOO","TDWG Level 4 code","native"
378,"OREOO","TDWG Level 4 code","native"
378,"ARIOO","TDWG Level 4 code","native"
378,"WASOO","TDWG Level 4 code","native"
378,"COLOO","TDWG Level 4 code","native"
378,"IDAOO","TDWG Level 4 code","native"
378,"BRCOO","TDWG Level 4 code","native"
378,"NEVOO","TDWG Level 4 code","native"
378,"UTAOO","TDWG Level 4 code","native"
378,"CALOO","TDWG Level 4 code","native"
379,"OREOO","TDWG Level 4 code","native"
379,"COLOO","TDWG Level 4 code","native"
379,"CALOO","TDWG Level 4 code","native"
380,"MNTOO","TDWG Level 4 code","native"
380,"IDAOO","TDWG Level 4 code","native"
380,"CALOO","TDWG Level 4 code","native"
381,"ABTOO","TDWG Level 4 code","native"
381,"OHIOO","TDWG Level 4 code","native"
381,"NEVOO","TDWG Level 4 code","native"
381,"WIS","TDWG Level 4 code","native"
381,"WISOO","TDWG Level 4 code","native"
381,"CALOO","TDWG Level 4 code","native"
381,"MINOO","TDWG Level 4 code","native"
382,"JAPSH","TDWG Level 4 code","native"
382,"CHSHK","TDWG Level 4 code","native"
382,"JAPKY","TDWG Level 4 code","native"
382,"KOR","TDWG Level 4 code","native"
382,"TAIOO","TDWG Level 4 code","native"
382,"CALOO","TDWG Level 4 code","native"
382,"JAPHN","TDWG Level 4 code","native"
382,"JAPHK","TDWG Level 4 code","native"
382,"JAP","TDWG Level 4 code","native"
383,"OREOO","TDWG Level 4 code","native"
383,"COLOO","TDWG Level 4 code","native"
383,"ABTOO,BRCOO,LABOO,MANOO,NBROO,NFLNE,NSLOO,NUNOO,NWTOO,ONTOO,PEIOO,QUEOO,SASOO,YUKOO","TDWG Level 4 code","native"
383,"IDAOO","TDWG Level 4 code","native"
383,"ASKOO","TDWG Level 4 code","native"
385,"ASKOO","TDWG Level 4 code","native"
386,"ABTOO","TDWG Level 4 code","native"
386,"ASKOO","TDWG Level 4 code","native"
388,"ABTOO","TDWG Level 4 code","native"
388,"ASKOO","TDWG Level 4 code","native"
389,"OREOO","TDWG Level 4 code","native"
389,"MNTOO","TDWG Level 4 code","native"
389,"WASOO","TDWG Level 4 code","native"
389,"NEVOO","TDWG Level 4 code","native"
389,"IDAOO","TDWG Level 4 code","native"
389,"CALOO","TDWG Level 4 code","native"
390,"UTAOO","TDWG Level 4 code","native"
390,"CALOO","TDWG Level 4 code","native"
391,"ASKOO","TDWG Level 4 code","native"
392,"ABTOO","TDWG Level 4 code","native"
392,"ASKOO","TDWG Level 4 code","native"
393,"COLOO","TDWG Level 4 code","native"
393,"WASOO","TDWG Level 4 code","native"
393,"ABTOO,BRCOO,LABOO,MANOO,NBROO,NFLNE,NSLOO,NUNOO,NWTOO,ONTOO,PEIOO,QUEOO,SASOO,YUKOO","TDWG Level 4 code","native"
395,"ASKOO","TDWG Level 4 code","native"
397,"COLOO","TDWG Level 4 code","native"
397,"UTAOO","TDWG Level 4 code","native"
397,"CALOO","TDWG Level 4 code","native"
398,"NEVOO","TDWG Level 4 code","native"
398,"UTAOO","TDWG Level 4 code","native"
398,"CALOO","TDWG Level 4 code","native"
399,"MNTOO","TDWG Level 4 code","native"
399,"SASOO","TDWG Level 4 code","native"
399,"COLOO","TDWG Level 4 code","native"
399,"SDAOO","TDWG Level 4 code","native"
399,"CALOO","TDWG Level 4 code","native"
399,"NDAOO","TDWG Level 4 code","native"
399,"MANOO","TDWG Level 4 code","native"
399,"MINOO","TDWG Level 4 code","native"
399,"ABTOO","TDWG Level 4 code","native"
399,"WYOOO","TDWG Level 4 code","native"
399,"BRCOO","TDWG Level 4 code","native"
400,"SWIOO","TDWG Level 4 code","native"
400,"BLTLI","TDWG Level 4 code","native"
400,"50","TDWG Level 4 code","native"
400,"AUTAU","TDWG Level 4 code","native"
400,"DENOO","TDWG Level 4 code","native"
400,"IREIR","TDWG Level 4 code","native"
400,"NSCOO","TDWG Level 4 code","native"
400,"KUROO","TDWG Level 4 code","native"
400,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
400,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
400,"31","TDWG Level 4 code","native"
400,"JAPHK","TDWG Level 4 code","native"
400,"HUNOO","TDWG Level 4 code","native"
400,"SWEOO","TDWG Level 4 code","native"
400,"BLROO","TDWG Level 4 code","native"
400,"CZESK","TDWG Level 4 code","native"
400,"ABTOO,BRCOO,LABOO,MANOO,NBROO,NFLNE,NSLOO,NUNOO,NWTOO,ONTOO,PEIOO,QUEOO,SASOO,YUKOO","TDWG Level 4 code","native"
400,"33","TDWG Level 4 code","native"
400,"CPPEC,CPPNC,CPPWC,NATOO,OFSOO,TVLGA,TVLMP,TVLNP,TVLNW","TDWG Level 4 code","native"
400,"YUGSL","TDWG Level 4 code","native"
400,"TUROO","TDWG Level 4 code","native"
400,"KOR","TDWG Level 4 code","native"
400,"NFLNE","TDWG Level 4 code","native"
400,"GRBOO","TDWG Level 4 code","native"
400,"JAPHN","TDWG Level 4 code","native"
400,"1","TDWG Level 4 code","native"
400,"7","TDWG Level 4 code","native"
400,"NOROO","TDWG Level 4 code","native"
400,"CZECZ","TDWG Level 4 code","native"
400,"NBROO","TDWG Level 4 code","native"
401,"IDAOO","TDWG Level 4 code","native"
402,"UTAOO","TDWG Level 4 code","native"
402,"CALOO","TDWG Level 4 code","native"
403,"OREOO","TDWG Level 4 code","native"
403,"WASOO","TDWG Level 4 code","native"
403,"COLOO","TDWG Level 4 code","native"
403,"BRCOO","TDWG Level 4 code","native"
403,"UTAOO","TDWG Level 4 code","native"
403,"CALOO","TDWG Level 4 code","native"
403,"ASKOO","TDWG Level 4 code","native"
403,"ABTOO","TDWG Level 4 code","native"
403,"WYOOO","TDWG Level 4 code","native"
404,"ARIOO","TDWG Level 4 code","native"
404,"COLOO","TDWG Level 4 code","native"
404,"NEVOO","TDWG Level 4 code","native"
404,"IDAOO","TDWG Level 4 code","native"
404,"UTAOO","TDWG Level 4 code","native"
404,"CALOO","TDWG Level 4 code","native"
406,"ARIOO","TDWG Level 4 code","native"
406,"79","TDWG Level 4 code","native"
407,"KANOO","TDWG Level 4 code","native"
407,"ARIOO","TDWG Level 4 code","native"
407,"NEBOO","TDWG Level 4 code","native"
407,"COLOO","TDWG Level 4 code","native"
407,"CNTOO","TDWG Level 4 code","native"
407,"IOW","TDWG Level 4 code","native"
407,"MANOO","TDWG Level 4 code","native"
407,"NWMOO","TDWG Level 4 code","native"
407,"MINOO","TDWG Level 4 code","native"
407,"ABTOO","TDWG Level 4 code","native"
407,"OHIOO","TDWG Level 4 code","native"
407,"WISOO","TDWG Level 4 code","native"
407,"UTAOO","TDWG Level 4 code","native"
407,"NDAOO","TDWG Level 4 code","native"
408,"CALOO","TDWG Level 4 code","native"
409,"OREOO","TDWG Level 4 code","native"
409,"WASOO","TDWG Level 4 code","native"
410,"CALOO","TDWG Level 4 code","native"
411,"CALOO","TDWG Level 4 code","native"
413,"WASOO","TDWG Level 4 code","native"
413,"BRCOO","TDWG Level 4 code","native"
413,"CALOO","TDWG Level 4 code","native"
414,"WASOO","TDWG Level 4 code","native"
414,"NEVOO","TDWG Level 4 code","native"
414,"CALOO","TDWG Level 4 code","native"
414,"UTAOO","TDWG Level 4 code","native"
417,"COLOO","TDWG Level 4 code","native"
417,"UTAOO","TDWG Level 4 code","native"
419,"NWYOO","TDWG Level 4 code","native"
419,"COLOO","TDWG Level 4 code","native"
419,"ILLOO","TDWG Level 4 code","native"
420,"ABTOO","TDWG Level 4 code","native"
420,"TENOO","TDWG Level 4 code","native"
420,"NWHOO","TDWG Level 4 code","native"
420,"NCAOO","TDWG Level 4 code","native"
420,"ASKOO","TDWG Level 4 code","native"
421,"OREOO","TDWG Level 4 code","native"
421,"NEBOO","TDWG Level 4 code","native"
421,"COLOO","TDWG Level 4 code","native"
421,"WYOOO","TDWG Level 4 code","native"
421,"IDAOO","TDWG Level 4 code","native"
421,"UTAOO","TDWG Level 4 code","native"
421,"ARIOO","TDWG Level 4 code","native"
421,"KANOO","TDWG Level 4 code","native"
421,"SDAOO","TDWG Level 4 code","native"
421,"CALOO","TDWG Level 4 code","native"
421,"NEVOO","TDWG Level 4 code","native"
421,"NWMOO","TDWG Level 4 code","native"
422,"COLOO","TDWG Level 4 code","native"
423,"ABTOO","TDWG Level 4 code","native"
423,"ASKOO","TDWG Level 4 code","native"
425,"GNLOO","TDWG Level 4 code","native"
426,"COLOO","TDWG Level 4 code","native"
426,"WYOOO","TDWG Level 4 code","native"
426,"IDAOO","TDWG Level 4 code","native"
426,"ONTOO","TDWG Level 4 code","native"
426,"ASKOO","TDWG Level 4 code","native"
426,"MINOO","TDWG Level 4 code","native"
426,"MANOO","TDWG Level 4 code","native"
426,"ABTOO","TDWG Level 4 code","native"
427,"SWIOO","TDWG Level 4 code","native"
427,"DENOO","TDWG Level 4 code","native"
427,"GRBOO","TDWG Level 4 code","native"
427,"IREIR","TDWG Level 4 code","native"
427,"FRAFR","TDWG Level 4 code","native"
427,"BLROO","TDWG Level 4 code","native"
427,"CZE","TDWG Level 4 code","native"
427,"YUGSL","TDWG Level 4 code","native"
427,"GEROO","TDWG Level 4 code","native"
427,"7","TDWG Level 4 code","native"
427,"POLOO","TDWG Level 4 code","native"
427,"NOROO","TDWG Level 4 code","native"
427,"AUTAU","TDWG Level 4 code","native"
427,"SWEOO","TDWG Level 4 code","native"
428,"UTAOO","TDWG Level 4 code","native"
428,"CALOO","TDWG Level 4 code","native"
429,"COLOO","TDWG Level 4 code","native"
429,"WASOO","TDWG Level 4 code","native"
429,"NWYOO","TDWG Level 4 code","native"
429,"NSCOO","TDWG Level 4 code","native"
429,"ABTOO,BRCOO,LABOO,MANOO,NBROO,NFLNE,NSLOO,NUNOO,NWTOO,ONTOO,PEIOO,QUEOO,SASOO,YUKOO","TDWG Level 4 code","native"
429,"ASKOO","TDWG Level 4 code","native"
429,"NWHOO","TDWG Level 4 code","native"
429,"ABTOO","TDWG Level 4 code","native"
429,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
429,"BRCOO","TDWG Level 4 code","native"
429,"WISOO","TDWG Level 4 code","native"
429,"UTAOO","TDWG Level 4 code","native"
429,"MASOO","TDWG Level 4 code","native"
429,"NCAOO","TDWG Level 4 code","native"
429,"MICOO","TDWG Level 4 code","native"
429,"SDAOO","TDWG Level 4 code","native"
429,"MAIOO","TDWG Level 4 code","native"
429,"CNTOO","TDWG Level 4 code","native"
429,"CALOO","TDWG Level 4 code","native"
430,"ABTOO","TDWG Level 4 code","native"
430,"COLOO","TDWG Level 4 code","native"
430,"ASKOO","TDWG Level 4 code","native"
430,"NWYOO","TDWG Level 4 code","native"
431,"ABTOO","TDWG Level 4 code","native"
432,"JAPHN","TDWG Level 4 code","native"
432,"CALOO","TDWG Level 4 code","native"
433,"ASKOO","TDWG Level 4 code","native"
434,"ABTOO","TDWG Level 4 code","native"
436,"MNTOO","TDWG Level 4 code","native"
437,"NEVOO","TDWG Level 4 code","native"
437,"CALOO","TDWG Level 4 code","native"
439,"FLAOO","TDWG Level 4 code","native"
440,"MNTOO","TDWG Level 4 code","native"
440,"COLOO","TDWG Level 4 code","native"
440,"UTAOO","TDWG Level 4 code","native"
441,"ARIOO","TDWG Level 4 code","native"
441,"CALOO","TDWG Level 4 code","native"
442,"MNTOO","TDWG Level 4 code","native"
442,"COLOO","TDWG Level 4 code","native"
442,"UTAOO","TDWG Level 4 code","native"
442,"CALOO","TDWG Level 4 code","native"
444,"KANOO","TDWG Level 4 code","native"
444,"WASOO","TDWG Level 4 code","native"
444,"OHIOO","TDWG Level 4 code","native"
444,"CNTOO","TDWG Level 4 code","native"
444,"MSOOO","TDWG Level 4 code","native"
444,"MASOO","TDWG Level 4 code","native"
445,"ARIOO","TDWG Level 4 code","native"
446,"CALOO","TDWG Level 4 code","native"
447,"NCAOO","TDWG Level 4 code","native"
447,"MRYOO","TDWG Level 4 code","native"
447,"WASOO","TDWG Level 4 code","native"
447,"CNTOO","TDWG Level 4 code","native"
447,"NWYOO","TDWG Level 4 code","native"
447,"NWJOO","TDWG Level 4 code","native"
447,"FLAOO","TDWG Level 4 code","native"
447,"GEOOO","TDWG Level 4 code","native"
447,"VRGOO","TDWG Level 4 code","native"
447,"OHIOO","TDWG Level 4 code","native"
448,"COLOO","TDWG Level 4 code","native"
448,"CALOO","TDWG Level 4 code","native"
449,"ILLOO","TDWG Level 4 code","native"
450,"51","TDWG Level 4 code","native"
450,"SWIOO","TDWG Level 4 code","native"
450,"SICSI","TDWG Level 4 code","native"
450,"OFSOO","TDWG Level 4 code","native"
450,"50","TDWG Level 4 code","native"
450,"NATOO","TDWG Level 4 code","native"
450,"CPP","TDWG Level 4 code","native"
