"AcceptedTaxonID","Kingdom","Phylum","Class","Order","Superfamily","Family","Genus","SubGenusName","Species","AuthorString","GSDNameStatus","Sp2000NameStatus","IsExtinct","HasPreHolocene","HasModern","LifeZone","AdditionalData","LTSSpecialist","LTSDate","SpeciesURL","GSDTaxonGUI","GSDNameGUI"
409,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Afrotingis","","elachys","(Drake & Ruhoff, 1961)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=408",,
410,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Afrotingis","","eumenes","Drake & Hill, 1964","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=409",,
411,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Afrotingis","","mboloko","Linnavuori, 1977","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=410",,
412,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Afrotingis","","phanuelii","Livingstone & Jeyanthibai, 1994","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=411",,
413,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agachila","","biafrana","Drake & Gomez-Menor, 1954","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=412",,
414,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agaotingis","","ania","Drake & Ruhoff, 1965","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=413",,
415,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agaotingis","","australis","Montrouzier, 1864","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=414",,
416,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Aglotingis","","affinis","Schouteden, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=415",,
417,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Aglotingis","","basilewskyi","Schouteden, 1955","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=416",,
418,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Aglotingis","","nimbana","Drake, 1954","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=417",,
419,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","abruptifons","Golub, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=418",,
420,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","afranum","Drake & Ruhoff, 1958","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=419",,
421,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","agasma","Drake & Ruhoff, 1965","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=420",,
422,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","aliwalanum","(Drake, 1954)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=421",,
423,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","alticeps","Wagner, 1973","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=422",,
424,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","ambiguum","Péricart, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=423",,
425,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","amplicostatum","Rodrigues, 1982","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=424",,
426,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","angolanum","(Drake, 1955)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=425",,
427,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","atricapillum","(Spinola, 1837)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=426",,
428,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","australis","Rodrigues, 1982","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=427",,
429,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","basilicorne","(Drake, 1951)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=428",,
430,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","blandulum","(Horváth, 1905)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=429",,
431,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","botswanum","Rodrigues, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=430",,
432,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","capensis","Rodrigues, 1984","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=431",,
433,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","carinatum","(Distant, 1911)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=432",,
434,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","ceresum","Rodrigues, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=433",,
435,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","confluens","Linnavuori, 1964","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=434",,
436,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","confusum","(Puton, 1879)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=435",,
437,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","convexum","Rodrigues, 1984","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=436",,
438,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","danielssoni","Péricart, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=437",,
439,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","delicatulum","Rodrigues, 1981","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=438",,
440,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","dilectulum","(Drake, 1951)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=439",,
441,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","drakei","Rodrigues, 1982","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=440",,
442,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","dubium","(Horváth, 1905)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=441",,
443,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","ecmeles","Drake & Ruhoff, 1962","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=442",,
444,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","elegans","Kiritshenko, 1952","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=443",,
445,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","elegentum","Linnavuori, 1973","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=444",,
446,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","engaea","Rodrigues, 1992","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=445",,
447,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","fallax","(Horváth, 1906)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=446",,
448,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","femorale","(Thompson, 1871)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=447",,
449,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","formosanum","(Matsumura, 1910)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=448",,
450,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","gibbum","Fieber, 1844","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=449",,
451,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","globiceps","(Horváth, 1906)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=450",,
452,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","gracilicorne","(Wagner, 1941)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=451",,
453,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","graminii","Livingstone & Jeyanthibai, 1994","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=452",,
454,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","huperhanum","(Drake & Maa, 1954)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=453",,
455,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","intermedium","(Wagner, 1941)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=454",,
456,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","japonicum","(Drake, 1948)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=455",,
457,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","karisimbiense","(Schouteden, 1953)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=456",,
458,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","laetum","(Fallén, 1807)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=457",,
459,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","leleupi","(Schouteden, 1953)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=458",,
460,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","lineatum","(Horváth, 1929)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=459",,
461,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","longum","(Drake, 1954)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=460",,
462,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","longurium","Drake, 1958","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=461",,
463,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","manselli","Rodrigues, 1987","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=462",,
464,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","maynei","(Schouteden, 1916)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=463",,
465,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","melanoscele","(Horváth, 1906)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=464",,
466,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","meridionalis","Rodrigues, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=465",,
467,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","minutum","Horváth, 1874","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=466",,
468,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","mongolicum","Golub, 1990","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=467",,
469,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","namaachense","Rodrigues, 1982","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=468",,
470,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","nexile","(Drake, 1948)","new combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=469",,
471,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","nigerianum","Rodrigues, 1981","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=470",,
472,"Eukarya","Arthropoda","Hexapoda","Hemiptera","","Tingidae","Agramma","","nigrellum","Drake, 1958","original combination, valid: Yes","Accepted name",0,0,1,"terrestrial",,"Guilbert Eric","15/01/2015","http://hemiptera-databases.com/tingidae?lang=en&card=name&id=471",,
