"ReferenceID","Authors","Year","Title","Details"
447,"Le Pont F. & Desjeux P.",1984,"Phlébotomes de Bolivie. I. Lutzomyia nuñeztovari anglesi n.sp. (Diptera, Psychodidae), nouveau phlébotome anthropophile du Piémont andin.","Cahiers ORSTOM, série Entomologie Médicale et Parasitologie, 22(4): 277-282."
448,"Le Pont F. & Desjeux P.",1988,"Phlébotomes de Bolivie. III. Description de Lutzomyia andersoni n.sp. (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 83(4): 421-425."
449,"Le Pont F. & Desjeux P.",1987,"Phlébotomes de Bolivie. IV. Lutzomyia (Trichophoromyia) beniensis n.sp. (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 82(2): 189-192."
450,"Le Pont F. & Desjeux P.",1987,"Phlébotomes de Bolivie. V. Lutzomyia brisolai n.sp., nouvelle espèce de phlébotome anthropophile de région subandine (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 82(3): 319-323."
451,"Le Pont F. & Desjeux P.",1987,"Phlébotomes de Bolivie. VI. Description de Lutzomyia (Trichopygomyia) gantieri n.sp. (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 82(4): 571-575."
452,"Floch H. & Abonnenc E.",1941,"Phlébotomes de la Guyane française.","23 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
453,"Floch H. & Abonnenc E.",1941,"Phlébotomes de la Guyane française. II.","16 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
454,"Floch H. & Abonnenc E.",1942,"Phlébotomes de la Guyane française. III. Sur P.intermedius Lutz & Neiva, 1912.","16 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
455,"Floch H. & Abonnenc E.",1942,"Phlébotomes de la Guyane française. IV.","15 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
456,"Floch H. & Abonnenc E.",1943,"Phlébotomes de la Guyane française. V.","32 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
457,"Floch H. & Abonnenc E.",1944,"Phlébotomes de la Guyane française. VII. Description de six espèces nouvelles.","20 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
458,"Floch H. & Abonnenc E.",1944,"Phlébotomes de la Guyane française. VIII. Description de cinq espèces nouvelles.","18 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
459,"Floch H. & Abonnenc E.",1944,"Phlébotomes de la Guyane française. IX. Description de la femelle de P.fluviatilis et de trois espèces nouvelles.","11 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
460,"Floch H. & Abonnenc E.",1944,"Phlébotomes de la Guyane française. X. Sur les femelles à cinquième segment des palpes court. Description du mâle de P.anduzei.","22 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
462,"Floch H. & Abonnenc E.",1944,"Phlébotomes de la Guyane française. XI. Sur cinq mâles rencontrés pour la première fois et description de quatre espèces nouvelles.","23 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
463,"Floch H. & Abonnenc E.",1945,"Phlébotomes de la Guyane française. XIII. Description de deux nouvelles femelles.","4 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
464,"Floch H. & Abonnenc E.",1945,"Phlébotomes de la Guyane française. XIV. Table d'identification des phlébotomes femelles d'Amérique.","22 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
465,"Floch H. & Chassignet R.",1947,"Phlébotomes de la Guyane française. XIX. P.colas-belcouri n.sp.","3 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
466,"Floch H. & Abonnenc E.",1945,"Phlébotomes de la Guyane française. XV. P.elongatus, P.sylvicolus, P.trichopygus n.sp., P.brasiliensis, P.barrettoï et P.sp. de Crique Anguille.","16 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
467,"Floch H. & Abonnenc E.",1946,"Phlébotomes de la Guyane française. XVII. P.maripaensis n.sp. et P.sp. de Maripa.","6 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
468,"Floch H. & Chassignet R.",1947,"Phlébotomes de la Guyane française. XX. P.dendrophyllus Mangabeira, 1942 et P.quadrispinosus n.sp.","5 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
469,"Floch H. & Chassignet R.",1947,"Phlébotomes de la Guyane française. XXI. P.abonnenci n.sp.","3 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
470,"Abonnenc E. & Chassignet R.",1948,"Phlébotomes de la Guyane française. XXIII. Description d'une espèce nouvelle : Phlebotomus flochi.","4 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
471,"Floch H. & Chassignet R.",1948,"Phlébotomes de la Guyane française. XXIV. Description de deux femelles nouvelles.","4 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
472,"Le Pont F., Desjeux P. & Gonzáles A.",1987,"Phlébotomes du Nicaragua. I. Description de la femelle de Lutzomyia zeledoni Young & Murillo, 1984 (Diptera, Psychodidae), et implication épidémiologique de la présence de Lutzomyia longipalpis sur la façade Pacifique.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 82: 273-276."
473,"Floch H. & Abonnenc E.",1948,"Phlébotomes du Vénézuela. Sur la femelle de P.cayennensis Floch et Abonnenc, 1941.","3 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
474,"Floch H. & Abonnenc E.",1948,"Phlébotomes du Vénézuela. II. Description de P.atroclavatus Knab1913, P.evansi Nuñez-Tovar 1924, P.cayennensis Floch, Abonnenc 1941, P.baduelensis Floch, Abonnenc 1941, P.punctigeniculatus Floch, Abonnenc 1944, P.venezuelensis n.sp. et P.zuliaensis n.sp.","178: 24 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
475,"Floch H. & Abonnenc E.",1950,"Phlébotomes du Vénézuela. III. Description d'une espèce nouvelle : Phlebotomus lichyi.","7 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
476,"Floch H. & Kramer R.",1965,"Phlébotomes du Vénézuela. IV. P.vexillarius Fairchild & Hertig, 1952 et P.foliatus Mirsa & Ortiz, 1953, synonymes de P.lichyi Floch & Abonnenc, 1950.","8 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
477,"Inchausti A., Hashiguchi Y. & Arias A. de",1990,"Phlebotomes of Paraguay species identification in three endemic areas. Diptera, Psychodidae and Phlebotominae.","6 pp. Instituto de Investigationes en Ciencias de la Salud, Asunción (Paraguay)."
478,"Fraiha H., Shaw J. J. & Lainson R.",1970,"Phlebotominae Brasileiros. I. Descrição de uma nova espécie de Brumptomyia e chave para identificação dos machos das espécies do gênero (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 30(3): 465-470."
479,"Fraiha H., Shaw J. J. & Lainson R.",1971,"Phlebotominae Brasileiros. II. Psychodopygus wellcomei, nova espécie antropófila de flebótomo do grupo squamiventris, do sul do Estado do Parà, Brasil (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 69(3): 489-500."
480,"Osorno-Mesa E. A., Morales A. & Osorno F. de",1967,"Phlebotominae de Colombia (Diptera, Psychodidae). I. Distribución geographica de especies de Phlebotomus registradas con algunas anotaciones biológicas y descripción de una nueva.","Caldasia, 10(46): 27-38."
481,"Morales A., Osorno-Mesa E. A. & Osorno F. de",1969,"Phlebotominae de Colombia (Diptera, Psychodidae). II. Sobre algunos Phlebotomus de los llanos orientales.","Caldasia, 10(48): 377-382."
482,"Osorno-Mesa E. A., Morales A. & Osorno F. de",1969,"Phlebotominae de Colombia (Diptera, Psychodidae). IV. Lutzomyia longipalpis (Lutz & Neiva, 1912) en Colombia, S.A.","Revista de la Academia colombiana de ciencias exactas, físicas y naturales, 13(51): 379-382."
483,"Osorno-Mesa E. A., Morales A., Osorno F. de & Ferro C.",1972,"Phlebotominae de Colombia (Diptera, Psychodidae). IX. Distribución geográfica de especies de Brumptomyia Franca & Parrot, 1921 y Lutzomyia Franca, 1924 encontradas en Colombia, S. A.","Revista de la Academia colombiana de ciencias exactas, físicas y naturales, 14(1): 45-81."
484,"Morales A., Osorno-Mesa E. A., Osorno F. de & Muñoz de Hoyos P.",1969,"Phlebotominae de Colombia (Diptera, Psychodidae). V. Descripción de una nueva especie de Lutzomyia.","Revista de la Academia colombiana de ciencias exactas, físicas y naturales, 13(51): 383-390."
486,"Osorno-Mesa E. A., Morales A., Osorno F. de & Muñoz de Hoyos P.",1970,"Phlebotominae de Colombia (Diptera, Psychodidae). VI. Descripción de Lutzomyia longiflocosa n.sp. y Lutzomyia bifoliata n.sp.","Boletim do Museu de História Natural da Universidade Federal de Minas Gerais, 6(6): 1-22."
487,"Osorno F. de, Osorno-Mesa E. A. & Morales A.",1972,"Phlebotominae de Colombia (Diptera, Psychodidae). VII. Descripción de Lutzomyia andina sp.n. y Lutzomyia quasitownsendi sp.n.","Boletim do Museu de História Natural da Universidade Federal de Minas Gerais, 12: 1-29."
488,"Osorno-Mesa E. A., Morales A. & Osorno F. de",1972,"Phlebotominae de Colombia. VIII. Descripción de Lutzomyia sauroida sp.n. y Lutzomyia caprina sp.n. (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 32(4): 433-441."
489,"Morales A., Osorno F. de & Osorno-Mesa E. A.",1974,"Phlebotominae de Colombia. X. Descripción de la hembra de Lutzomyia dendrophila (Mangabeira, 1942) y del macho y la hembra de Lutzomyia disiuncta sp.n. (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 34(3): 443-452."
490,"Arredondo C., Falcão A. L. & Dias E. S.",1988,"Phlebotominae de Venezuela : Descripción de la hembra de Lutzomyia amilcari (Diptera, Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 83(2): 227-228."
491,"Arredondo C.",1984,"Phlebotominae de Venezuela : Lutzomyia amilcari sp.n. del Estado Lara.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 79(1): 63-66."
492,"Herrero M. V., Rojas J. C., Jiménez A. E., Zeledón R., Pereira R. & Gutiérrez H.",1992,"Phlebotominae sandflies (Diptera, Psychodidae, Phlebotominae) associated with human houses in an endemic area for cutaneous leishmaniasis in Costa Rica.","1 pp. I.D.R.C., Ottawa (Canada)."
493,"Lewis D. J.",1968,"Phlebotomine sandflies from Cayman Brac Island (Diptera, Psychodidae).","Journal of Natural History, 2: 73-83."
494,"Williams P.",1970,"Phlebotomine sandflies and leishmaniasis in British Honduras (Belize).","Transactions of the Royal Society of Tropical Medicine and Hygiene, 64(3): 317-368."
495,"Young D. G.",1972,"Phlebotomine sandflies from Texas and Florida (Diptera : Psychodidae).","Florida Entomologist, 55: 61-64."
496,"Young D. G. & Perkins P. V.",1984,"Phlebotomine sandflies of North America (Diptera, Psychodidae).","Mosquito News, 44(2): 263-304."
497,"Hashiguchi Y., Chiller T., Inchausti A., Arias A. de, Kawabata M. & Alexander J. B.",1992,"Phlebotomine sandfly species in Paraguay and their infection with Leishmania.","Annals of Tropical Medicine and Parasitology, 86(2): 175-180."
498,"Hall D. G.",1936,"Phlebotomus (Brumptomyia) diabolicus, a new biting species of gnat from Texas (Diptera, Psychodidae).","Proceedings of the Entomological Society of Washington, 38: 27-29."
499,"Addis C.  J.",1945,"Phlebotomus (Dampfomyia) anthophorus n.sp. and Phlebotomus diabolicus Hall from Texas (Diptera, Psychodidae).","Journal of Parasitology, 31: 119-127."
500,"Galliard H.",1934,"Un phlébotome nouveau du Yucatan, Phlebotomus almazani n.sp.","Annales de Parasitologie humaine et comparée, 12(3): 193-195."
501,"Rozeboom L. E.",1942,"Phlebotomus anduzei, a new Phlebotomus from Venezuela.","Boletín de Entomologia Venezolana, 1(4): 91-94."
502,"Ortíz I. & Torres J. R.",1975,"Phlebotomus begoñae nov.sp., nuevo flebótomo del subgénero Evandromyia Mangabeira, 1941 en la región Nor-Occidental Amazônica Venezolana (Diptera : Psychodidae).","Revista del Instituto Nacional de Higiene, (Caracas), 8(1): 101-105."
503,"Vargas L. & Díaz Nájera A.",1951,"Phlebotomus beltrani n.sp. y Phlebotomus wirthi n.sp. del Estado de Veracruz (Diptera, Psychodidae).","Revista del Instituto de salubridad y enfermedades tropicales, 12(1): 101-106."
504,"Rosabal R. & Trejos A.",1964,"Phlebotomus de El Salvador (Diptera, Psychodidae). I. Especies conocidas.","Revista de Biologia Tropical, 12(2): 167-173."
506,"Díaz Nájera A.",1963,"Phlebotomus de Mexico. Descripción de la hembra de Ph.(Brumptomyia) galindoi Fairchild and Hertig, 1947, datos de distribución geográfica (Diptera, Psychodidae).","Revista del Instituto de salubridad y enfermedades tropicales, 23: 193-199."
507,"Ortíz I.",1978,"Phlebotomus erwindonaldoi sp.n. del grupo Peruensis (Diptera, Psychodidae) de Trujillo, Venezuela .","Boletín de la Dirección de Malariologia y Saneamiento Ambiental, 18(3): 205-210."
508,"Vargas L. & Díaz Nájera A.",1959,"Phlebotomus farilli n.sp., P.humboldti n.sp. y P.olmecus n.sp. de Mexico (Diptera, Psychodidae).","Revista del Instituto de salubridad y enfermedades tropicales, 19(2): 141-153."
510,"Mirsa A. & Ortíz I.",1952,"Phlebotomus foliatus n.sp. (Diptera, Psychodidae) un nuevo flebótomo de Venezuela.","Revista Venezolana de Sanidad y Asistencia Social, 17(3): 249-252."
513,"Pifano F. & Ortíz I.",1972,"Phlebotomus gibsoni nov.sp. (Diptera, Psychodidae), nuevo representante de la biota Amazonica Venezolana.","Revista del Instituto Nacional de Higiene, (Caracas), 5(1): 29-35."
514,"Ortíz I.",1965,"Phlebotomus hernandezi n.sp. del Estado Trujillo, Venezuela (Diptera : Psychodidae).","Archivos venezolanos de Medicina Tropical y Parasitología Médica, 5(1): 411-418."
515,"Floch H. & Abonnenc E.",1942,"Phlébotomes de la Guyane française. III. Sur P.intermedius Lutz & Neiva, 1912.","16 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
516,"Lutz A. & Neiva A.",1912,"Contribuição para o conhecimento das espécies do genero Phlebotomus existentes no Brasil.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 4(1): 84-95."
518,"Pinto C.",1926,"Phlebotomus neivai e Phlebotomus fischeri n.sp.. Sôbre o apparelho espicular dos phlebotomos e seu valor especifico.","Sciencia Medica, (Rio de Janeiro), 4(7): 370-375."
519,"Vargas L.",1949,"Phlebotomus octavioi Vargas. N.N.","Revista del Instituto de salubridad y enfermedades tropicales, 10(3): 267-268."
521,"Pifano F., Alvarez A., Ortíz I., Dager C. & Scorza J. V.",1959,"Phlebotomus panamensis Shannon, 1926 : transmisor de la leishmaniasis tegumentaria en Venezuela.","Gaceta Medica de Carácas, 47: 229-235."
522,"Ortíz I. & Alvarez A.",1972,"Phlebotomus parimaensis, una nueva hembra de Psychodopygus Mangabeira, 1941 de Venezuela (Diptera : Psychodidae).","Revista del Instituto Nacional de Higiene, (Caracas), 5(2): 139-145."
523,"Sherlock I. A. & Alencar J. E.",1959,"Phlebotomus pelloni sp.n. do Estado da Bahia, Brasil (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 19(2): 119-123."
524,"Ortíz I.",1972,"Phlebotomus pifanoi nov.sp. - Nueva especie de Phlebotomus (Diptera : Psychodidae) de la region sur-estel amazonica venezolana.","Revista del Instituto Nacional de Higiene, (Caracas), 5(1): 21-28."
525,"Vargas L. & Nájera A.",1951,"Phlebotomus pratti n.sp. de Iguala. Estado de Guerrero (Insecta : Diptera).","Boletín del Instituto de estudios médicos y biológicos, Universidad nacional de México, 9: 19-23."
526,"Fairchild G. B. & Harwood R. F.",1961,"Phlebotomus sandflies from animal burrows in Eastern Washington.","Proceedings of the Entomological Society of Washington, 63: 239-245."
527,"Ortíz I.",1960,"Phlebotomus townsendi n.sp. interesante representante de los Psychodidae (Dipt.) de Rancho Grande, en el Estado Aragua.","Boletín Venezolano de Laboratorio Clínico, 4(1): 23-26."
528,"Townsend C. H. T.",1913,"Preliminary characterization of the vector of verruga, Phlebotomus verrucarum sp.nov.","Insecutor Inscitiae Menstruus, 1(9): 107-109."
529,"Lainson R., Ward R. D., Young D. G., Shaw J. J. & Fraiha H.",1976,"Preliminary entomological and parasitological studies in Humboldt, Aripuaná, Mato Grosso State, Brazil.","Acta Amazônica, 6(4): 55-60."
531,"",,"",""
532,"",,"",""
533,"Pajot F. X. & Le Pont F.",1979,"Présence en Guyane française de Lutzomyia (Nyssomyia) anduzei (Rozeboom, 1942). Caractéristiques des femelles. Description du mâle.","Cahiers ORSTOM, série Entomologie Médicale et Parasitologie, 17(1): 37-42."
534,"",,"",""
535,"",,"",""
536,"",,"",""
537,"Feliciangeli M. D.",1984,"Problemas de identifícación específica de dos flebótomos en Venezuela : Lutzomyia abonnenci (Floch & Chassignet, 1947) y Lu.olmeca bicolor Fairchild & Theodor 1971 (Diptera : Psychodidae).","Boletín de la Dirección de Malariologia y Saneamiento Ambiental, 24(1): 38-40."
538,"Rutledge L. C. & Ellenwood D. A.",1975,"Production of phlebotomine sandflies on the open forest floor in Panama : the species complement.","Environmental Entomology, 4: 71-77."
539,"Le Pont F. & Desjeux P.",1982,"Psychodopygus dorlinsis n.sp. (Diptera : Psychodidae), nouveau phlébotome de Guyane française. Description du mâle.","Cahiers ORSTOM, série Entomologie Médicale et Parasitologie, 20(4): 279-283."
540,"Fraiha H., Ryan L., Ward R. D., Lainson R. & Shaw J. J.",1986,"Psychodopygus leonidasdeanei, a new species of sandfly (Diptera, Psychodidae) from Pará State, Brazil.","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 81(3): 333-339."
541,"Fraiha H. & Ward R. D.",1980,"Psychodopygus llanosmartinsi n.sp. de Pilcopata, Perú (Diptera, Psychodidae, Phlebotominae).","Revista da Fundação de Serviços de Saúde Pública - FSESP -, (Belém), 25(1): 10-14."
542,"Floch H.",1947,"Rapport sur le fonctionnement technique de l'Institut Pasteur de la Guyane française et du Territoire de l'Inini pendant l'année 1946.","151: 168 pp. Institut Pasteur de la Guyane et du Territoire de l'Inini, Cayenne (France - French Guiana)."
543,"Dias E. S., Falcão A. L., Silva J. E. & Martins A. V.",1989,"Redescrição do macho e descrição da fêmea de Lutzomyia (Helcocyrtomyia) ferreirana (Barretto, Martins & Pellegrino, 1958) (Diptera, Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 84(2): 245-248."
544,"Dias E. S., Martins A. V., Falcão A. L. & Silva J. E.",1986,"Redescrição do macho e descrição da fêmea de Lutzomyia (Helcocyrtomyia) peresi (Mangabeira, 1942) (Diptera, Psychodidae, Phlebotominae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 81(2): 215-219."
545,"Lewis D. J.",1967,"Redescriptions of two South American sandflies (Diptera, Psychodidae).","Proceedings of the Royal Entomological Society of London - (Series B) -, 36(9): 131-136."
546,"Le Pont F.",1987,"Reportes de Actividad.","1 Instituto Boliviano de Biologia de Altura, La Paz (Bolivia)."
547,"Pifano F. & Ortíz I.",1952,"Representantes venezolanos del género Phlebotomus Rondani, 1840 (Diptera, Psychodidae).","Revista de sanidad y asistencia social, 17(1): 135-151."
549,"Arias J. R. & Young D. G.",1982,"Sandflies of the Central Amazon of Brazil. Lutzomyia (Trichophoromyia) ruii n.sp. (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 42(1): 249-253."
550,"Arias J. R. & Freitas R. A.",1981,"Sandflies of the Central Amazon of Brazil. 3. Description of Lutzomyia pennyi n.sp. (Diptera, Psychodidae).","Acta Amazônica, 11(4): 847-849."
551,"Galati E. A. B.",1990,"Sistemática dos Phlebotominae (Diptera, Psychodidae) das Américas.","275 pp. Faculdade de Saúde Pública Universidade de São Paulo, São Paulo (Brazil)."
552,"Forattini O. P.",1971,"Sôbre a classificação da subfamilia Phlebotominae nas Américas (Diptera : Psychodidae).","Papéis Avulsos do Departamento de Zoologia, 24: 93-111."
553,"Galati E. A. B.",1981,"Sobre a identificaçáo de Psychodopygus (Psychodopygus) arthuri (Fonseca, 1936) e P.(P.)lloydi (Antunes, 1937) (Diptera : Psychodidae, Phlebotominae).","Revista brasileira de entomologia, 25(4): 321-322."
554,"",,"",""
555,"Barretto M. P.",1946,"Sôbre a sinonímia de flebótomos Americanos (Diptera, Psychodidae). Primeira nota.","Revista brasileira de biologia, (Rio de Janeiro), 6(4): 527-536."
556,"Barretto M. P.",1954,"Sôbre a sinonímia de flebótomos Americanos (Diptera, Psychodidae). Quarta nota.","Folia clinica et biologica, 21: 121-126."
557,"Barretto M. P.",1946,"Sôbre a sinonímia de flebótomos Americanos (Diptera, Psychodidae). Secunda nota.","Anais da Faculdade de medicina da Universidade de São Paulo, 22(24): 1-27."
558,"Barretto M. P.",1953,"Sôbre a sinonímia de flebótomos Americanos (Diptera, Psychodidae). Terceira nota.","Folia clinica et biologica, 20: 209-214."
559,"Sherlock I. A. & Guitton N.",1976,"Sôbre a validade de Lutzomyia (Trychophoromyia) viannamartinsi Sherlock & Guitton, 1970 (Diptera : Psychodidae : Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 36(1): 7-11."
560,"Sherlock I. A.",1962,"Sôbre alguns Phlebotomus e Brumptomyia da Colômbia (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 60(3): 321-336."
562,"Ortíz I.",1952,"Sobre dos nuevos machos del genero Phlebotomus (Diptera, Psychodidae).","Revista Venezolana de Sanidad y Asistencia Social, 17(1): 153-158."
564,"Mangabeira Fo O.",1938,"Sôbre duas novas espécies de Flebotomus (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 33(3): 349-356."
565,"Martins A. V., Falcão A. L. & Silva J. E.",1973,"Sôbre Lutzomyia (Psychodopygus) paraensis (Costa Lima, 1941) e algumas especies afins (Diptera, Psychodidae, Phlebotominae).","Revista brasileira de biologia, (Rio de Janeiro), 33(3): 411-418."
566,"Mangabeira Fo O. & Sherlock I. A.",1962,"Sôbre o Phlebotomus brasiliensis Costa Lima, 1932 (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 60(3): 311-319."
567,"Sherlock I. A.",1957,"Sôbre o Phlebotomus lenti Mangabeira, 1938 (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 17(1): 77-88."
568,"Sherlock I. A.",1957,"Sôbre o Phlebotomus renei Martins, Falcão & Silva, 1956 (Diptera, Psychodidae).","Revista brasileira de biologia, (Rio de Janeiro), 17(4): 547-556."
569,"Forattini O. P.",1959,"Sôbre os flebótomos do Território do Amapá, Brasil.","Arquivos da Faculdade de Higiene e Saúde Pública da Universidade de São Paulo, 13(1): 159-164."
570,"Costa Lima A.",1932,"Sôbre os phlebótomos americanos (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 26(1): 15-69."
572,"Arias J. R. & Freitas R. A.",1978,"Sobre os vetores de leishmaniose cutânea na Amazônia Central do Brasil. 2. Incidência de flagelados em flebótomos selváticos.","Acta Amazônica, 8(3): 387-396."
574,"Paterson G. C.",1926,"Sobre otra nueva especie del género Phlebotomus, encontrado en la provincia de Jujuy.","Boletín del Instituto de clínica quirúrgica, (Buenos Aires), 2: 305-309."
576,"Costa Lima A. & Antunes P. C. A.",1936,"Sôbre um novo phlebótomo encontrado no Norte do Brasil.","Brazil Médico, 50: 419-422."
577,"Ortíz I. & Alvarez A.",1963,"Sobre un nuevo Phlebotomus (P.ceferinoi nov.sp.) de Venezuela (Insecta, Diptera, Psychodidae).","Salud Pública, (Caracas), 5: 285-288."
578,"Root F. M.",1934,"Some American species of Phlebotomus with short terminal palpal segments.","American Journal of Tropical Medicine and Hygiene, 20(1): 233-246."
580,"Thatcher V. E.",1968,"Studies of phlebotomine sandflies using castor oil traps with Panamanian animals.","Journal of Medical Entomology, 5: 293-297."
581,"Hashiguchi Y.",1987,"Studies on New World leishmaniasis and its transmission with particular reference to Ecuador. (N°1).","174 pp. Kyowa Printing and Co., Kochi City (Japan)."
582,"Hashiguchi Y.",1990,"Studies on New World leishmaniasis and its transmission with particular reference to Ecuador. (N°2).","238 pp. Kyowa Printing and Co., Kochi City (Japan)."
583,"Feliciangeli M. D.",1982,"Study on the taxonomy, distribution and ecology of phlebotomine sandflies of Venezuela.","348 pp. Imperial College University of London, London (Great Britain)."
584,"Abonnenc E., Léger N. & Fauran P.",1979,"Sur deux nouveaux phlébotomes de la Guyane française : Lutzomyia yuilli pajoti n.sp. et Lutzomyia claustrei n.sp.","Bulletin de la Société de Pathologie Exotique, 72(1): 75-86."
585,"Nitzulescu V.",1930,"Sur le Phlebotomus troglodytes et le Phlebotomus brumpti.","Annales de Parasitologie humaine et comparée, 8(3): 386-393."
586,"Floch H. & Kramer R.",1966,"Sur les phlébotomes du Vénézuela : P.lichyi Floch & Abonnenc, 1950, P.vexillarius Fairchild & Hertig, 1952 et P.foliatus Mirsa & Ortiz, 1953.","Bulletin de la Société de Pathologie Exotique, 59(3): 387-391."
588,"Abonnenc E., Arias J. R., Léger N. & Young D. G.",1980,"Sur Lutzomyia davisi (Root, 1934) et les espèces de morphologie comparable (Diptera, Phlebotomidae).","Annales de Parasitologie humaine et comparée, 55(6): 707-719."
589,"Nitzulescu V.",1931,"Sur un phlébotome nouveau du Vénézuela : P.gomezi n.sp.","Annales de Parasitologie humaine et comparée, 9(3): 247-255."
590,"Rozeboom L. E.",1947,"Taxonomic notes concerning Phlebotomus osornoi Ristorcelli and Van Ty, 1941 (Diptera, Psychodidae).","Proceedings of the Entomological Society of Washington, 49(7): 177-182."
591,"Feliciangeli M. D.",1985,"Taxonomic review of Lutzomyia walkeri (Newstead, 1914) [= Lutzomyia marajoensis (Damasceno y Causey, 1944)] and the resurrection of Lutzomyia dubitans (Sherlock, 1962) (Diptera : Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 80(3): 307-311."
592,"Feliciangeli M. D.",1989,"Taxonomy and distribution of phlebotomine sandflies in Venezuela .I. The oswaldoi species group of the genus Lutzomyia (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 84(3): 333-341."
593,"Feliciangeli M. D.",1989,"Taxonomy and distribution of phlebotomine sandflies in Venezuela. II. The subgenus Trychopygomyia of the genus Lutzomyia (Diptera, Psychodidae).","Memórias do Instituto Oswaldo Cruz, (Rio de Janeiro), 84(4): 557-562."
594,"Williams P.",1966,"The biting rhythms of some antropophilic phlebotomine sandflies in British Honduras.","Annals of Tropical Medicine and Parasitology, 60(3): 357-364."
595,"Christensen H. A., Fairchild G. B., Herrer A., Johnson C. M., Young D. G. & Vazquez A. M. de",1983,"The ecology of cutaneous leishmaniasis in the Republic of Panama.","Journal of Medical Entomology, 20(5): 463-484."
